customer_id,plan,billing_cycle,industry,company_size,seats,monthly_revenue,acquisition_channel,region,signup_date,churned,churn_date,churn_reason,support_tickets_12mo,nps_score,feature_usage_pct,upgraded,churned_binary,lifespan_months,clv,upgraded_binary,nps_category,at_risk,company_size_order
CUST-0001,Professional,Monthly,Retail,51-200,64,825.55,Organic Search,North America,2022-06-27,Yes,2024-03-05,Price Too High,13,3,15,No,1,20.3,16758.66,0,Detractor,1,3
CUST-0002,Professional,Annual,Retail,51-200,35,409.62,Direct Sales,North America,2023-03-19,No,,Active,1,3,52,Yes,0,33.4,13681.31,1,Detractor,0,3
CUST-0003,Starter,Annual,Finance,500+,266,1004.49,Partner,North America,2024-10-19,Yes,2025-04-13,Price Too High,10,4,31,No,1,5.8,5826.04,0,Passive,0,5
CUST-0004,Business,Annual,Real Estate,11-50,34,1006.44,Partner,Europe,2023-01-07,No,,Active,3,7,58,No,0,35.8,36030.55,0,Promoter,0,2
CUST-0005,Starter,Annual,Manufacturing,51-200,48,198.43,Direct Sales,North America,2025-09-23,No,,Active,3,7,59,No,0,3.3,654.82,0,Promoter,0,3
CUST-0006,Business,Annual,Technology,1-10,3,219.9,Referral,North America,2023-09-28,No,,Active,12,3,48,No,0,27.1,5959.29,0,Detractor,0,1
CUST-0007,Starter,Monthly,Finance,201-500,121,551.0,Partner,Europe,2024-03-07,Yes,2025-04-08,Poor Support,0,2,14,No,1,13.0,7163.0,0,Detractor,1,4
CUST-0008,Starter,Monthly,Technology,51-200,48,233.45,Referral,Europe,2025-04-08,Yes,2025-06-08,Price Too High,10,2,28,No,1,2.0,466.9,0,Detractor,1,3
CUST-0009,Starter,Monthly,Media,1-10,3,37.7,Partner,North America,2023-01-22,Yes,2023-04-21,Switched Competitor,5,6,15,No,1,2.9,109.33,0,Passive,1,1
CUST-0010,Business,Monthly,Healthcare,51-200,80,2557.15,Partner,North America,2022-06-27,Yes,2023-12-01,Budget Cuts,3,4,48,No,1,17.1,43727.27,0,Passive,0,3
CUST-0011,Business,Annual,Healthcare,201-500,77,2097.46,Organic Search,Asia Pacific,2022-12-07,Yes,2023-06-14,Company Closed,9,1,37,No,1,6.2,13004.25,0,Detractor,0,4
CUST-0012,Business,Annual,Technology,11-50,30,904.95,Referral,North America,2023-11-17,No,,Active,4,1,47,Yes,0,25.5,23076.22,1,Detractor,0,2
CUST-0013,Business,Monthly,Finance,1-10,4,288.55,Referral,Europe,2024-07-02,No,,Active,10,9,84,Yes,0,18.0,5193.9,1,Promoter,0,1
CUST-0014,Starter,Monthly,Retail,51-200,56,268.25,Paid Ads,Europe,2022-05-29,Yes,2022-09-27,Poor Support,1,2,21,No,1,4.0,1073.0,0,Detractor,1,3
CUST-0015,Starter,Monthly,Education,1-10,6,50.75,Referral,North America,2024-01-17,Yes,2024-05-16,No Longer Needed,7,3,25,No,1,3.9,197.92,0,Detractor,1,1
CUST-0016,Starter,Monthly,Manufacturing,201-500,52,250.85,Organic Search,North America,2022-06-01,Yes,2023-01-24,Budget Cuts,11,4,34,No,1,7.8,1956.63,0,Passive,0,4
CUST-0017,Business,Monthly,Education,11-50,34,1184.05,Paid Ads,North America,2024-12-23,Yes,2024-12-31,No Longer Needed,3,3,49,No,1,0.3,355.22,0,Detractor,0,2
CUST-0018,Starter,Monthly,Media,51-200,64,303.05,Referral,Europe,2023-06-21,Yes,2023-08-05,Company Closed,14,3,25,No,1,1.5,454.58,0,Detractor,1,3
CUST-0019,Professional,Annual,Legal,500+,67,731.93,Partner,Latin America,2024-03-26,Yes,2025-04-23,Company Closed,10,2,10,No,1,12.9,9441.9,0,Detractor,1,5
CUST-0020,Enterprise,Annual,Education,1-10,7,805.88,Organic Search,Asia Pacific,2023-08-11,No,,Active,8,4,93,No,0,28.7,23128.76,0,Passive,0,1
CUST-0021,Professional,Annual,Retail,51-200,66,721.86,Partner,Europe,2023-11-23,Yes,2024-05-18,Price Too High,7,2,19,No,1,5.8,4186.79,0,Detractor,1,3
CUST-0022,Business,Annual,Education,1-10,6,296.01,Referral,Europe,2022-07-02,No,,Active,5,7,40,No,0,42.0,12432.42,0,Promoter,0,1
CUST-0023,Starter,Monthly,Healthcare,11-50,25,133.4,Paid Ads,Europe,2024-02-17,Yes,2024-04-23,Company Closed,11,1,16,No,1,2.2,293.48,0,Detractor,1,2
CUST-0024,Enterprise,Annual,Manufacturing,11-50,14,1251.24,Referral,Europe,2025-05-22,No,,Active,11,1,85,No,0,7.3,9134.05,0,Detractor,0,2
CUST-0025,Starter,Annual,Retail,11-50,7,46.83,Referral,North America,2024-06-08,No,,Active,1,1,42,No,0,18.8,880.4,0,Detractor,0,2
CUST-0026,Enterprise,Annual,Media,1-10,4,615.02,Referral,Europe,2025-07-25,No,,Active,2,9,73,No,0,5.2,3198.1,0,Promoter,0,1
CUST-0027,Starter,Monthly,Consulting,1-10,1,29.0,Partner,Asia Pacific,2023-09-10,Yes,2025-04-24,Poor Support,8,3,10,No,1,19.4,562.6,0,Detractor,1,1
CUST-0028,Professional,Annual,Technology,51-200,35,409.62,Organic Search,Latin America,2025-12-29,No,,Active,8,4,53,No,0,0.1,40.96,0,Passive,0,3
CUST-0029,Starter,Monthly,Real Estate,11-50,22,120.35,Organic Search,North America,2022-12-06,Yes,2023-08-15,Missing Features,4,2,17,No,1,8.3,998.91,0,Detractor,1,2
CUST-0030,Business,Annual,Real Estate,500+,230,5979.45,Partner,Europe,2023-11-04,No,,Active,9,3,76,No,0,25.9,154867.75,0,Detractor,0,5
CUST-0031,Business,Annual,Finance,500+,174,4558.59,Direct Sales,Europe,2024-07-20,No,,Active,8,7,84,No,0,17.4,79319.47,0,Promoter,0,5
CUST-0032,Enterprise,Annual,Technology,1-10,5,678.64,Referral,North America,2023-03-28,No,,Active,7,8,16,No,0,33.1,22462.98,0,Promoter,1,1
CUST-0033,Starter,Annual,Consulting,1-10,6,43.14,Organic Search,Latin America,2024-05-19,Yes,2024-07-29,No Longer Needed,11,3,30,No,1,2.3,99.22,0,Detractor,0,1
CUST-0034,Enterprise,Annual,Education,11-50,35,2587.32,Referral,North America,2023-09-25,No,,Active,5,8,33,Yes,0,27.2,70375.1,1,Promoter,0,2
CUST-0035,Starter,Monthly,Manufacturing,51-200,70,329.15,Organic Search,Latin America,2022-05-08,Yes,2022-07-24,Switched Competitor,0,6,30,No,1,2.5,822.88,0,Passive,0,3
CUST-0036,Professional,Monthly,Manufacturing,1-10,7,150.1,Referral,Latin America,2023-04-22,Yes,2023-12-24,Company Closed,10,6,16,No,1,8.1,1215.81,0,Passive,1,1
CUST-0037,Professional,Monthly,Technology,1-10,2,90.85,Direct Sales,North America,2024-06-14,Yes,2024-11-08,No Longer Needed,11,2,34,No,1,4.8,436.08,0,Detractor,0,1
CUST-0038,Professional,Monthly,Real Estate,1-10,5,126.4,Organic Search,Europe,2022-06-06,Yes,2022-08-11,Budget Cuts,6,1,30,No,1,2.2,278.08,0,Detractor,0,1
CUST-0039,Business,Annual,Retail,51-200,30,904.95,Organic Search,Asia Pacific,2024-05-02,No,,Active,4,9,71,Yes,0,20.0,18099.0,1,Promoter,0,3
CUST-0040,Business,Annual,Media,11-50,24,752.72,Direct Sales,Asia Pacific,2023-05-17,No,,Active,9,2,76,No,0,31.5,23710.68,0,Detractor,0,2
CUST-0041,Starter,Monthly,Education,51-200,53,255.2,Referral,Asia Pacific,2022-12-21,Yes,2023-05-19,Poor Support,4,5,45,No,1,4.9,1250.48,0,Passive,0,3
CUST-0042,Starter,Monthly,Real Estate,51-200,34,172.55,Partner,Europe,2025-01-04,No,,Active,9,2,73,No,0,11.9,2053.35,0,Detractor,0,3
CUST-0043,Professional,Annual,Manufacturing,1-10,2,77.22,Paid Ads,Europe,2022-02-20,No,,Active,9,9,20,No,0,46.3,3575.29,0,Promoter,1,1
CUST-0044,Professional,Annual,Legal,1-10,2,77.22,Social Media,North America,2022-04-27,Yes,2022-08-02,Price Too High,7,6,20,No,1,3.2,247.1,0,Passive,1,1
CUST-0045,Starter,Monthly,Retail,11-50,7,55.1,Social Media,Latin America,2025-09-10,No,,Active,12,4,67,No,0,3.7,203.87,0,Passive,0,2
CUST-0046,Professional,Monthly,Finance,1-10,4,114.55,Paid Ads,North America,2023-07-07,Yes,2024-02-28,Missing Features,1,6,42,No,1,7.8,893.49,0,Passive,0,1
CUST-0047,Business,Monthly,Media,1-10,5,318.4,Partner,North America,2023-01-17,Yes,2025-06-13,No Longer Needed,15,4,46,No,1,28.8,9169.92,0,Passive,0,1
CUST-0048,Business,Annual,Education,1-10,4,245.27,Referral,Europe,2022-04-18,Yes,2022-07-12,Budget Cuts,4,5,16,No,1,2.8,686.76,0,Passive,1,1
CUST-0049,Professional,Monthly,Real Estate,51-200,36,493.75,Partner,Asia Pacific,2022-05-18,Yes,2022-08-27,Poor Support,1,6,26,No,1,3.3,1629.38,0,Passive,1,3
CUST-0050,Starter,Annual,Healthcare,1-10,7,46.83,Organic Search,North America,2022-06-22,Yes,2024-06-30,Price Too High,2,3,38,No,1,24.3,1137.97,0,Detractor,0,1
CUST-0051,Professional,Monthly,Consulting,51-200,58,754.45,Partner,Europe,2022-12-27,Yes,2023-04-14,Price Too High,10,3,29,No,1,3.5,2640.58,0,Detractor,1,3
CUST-0052,Starter,Monthly,Healthcare,201-500,138,624.95,Referral,North America,2025-03-16,Yes,2025-07-15,Budget Cuts,0,1,38,No,1,4.0,2499.8,0,Detractor,0,4
CUST-0053,Starter,Monthly,Manufacturing,1-10,4,42.05,Organic Search,North America,2025-04-03,Yes,2025-07-04,Price Too High,1,2,43,No,1,3.0,126.15,0,Detractor,0,1
CUST-0054,Professional,Annual,Healthcare,201-500,82,883.02,Social Media,North America,2024-06-23,No,,Active,4,8,81,No,0,18.3,16159.27,0,Promoter,0,4
CUST-0055,Business,Monthly,Manufacturing,1-10,7,378.1,Organic Search,North America,2022-04-13,Yes,2024-09-16,Missing Features,6,2,21,No,1,29.1,11002.71,0,Detractor,1,1
CUST-0056,Business,Monthly,Technology,11-50,14,587.05,Paid Ads,North America,2024-12-23,Yes,2025-11-15,Missing Features,3,2,37,No,1,10.7,6281.44,0,Detractor,0,2
CUST-0057,Professional,Annual,Healthcare,11-50,34,399.54,Referral,North America,2024-07-12,Yes,2025-08-05,No Longer Needed,1,1,10,No,1,12.8,5114.11,0,Detractor,1,2
CUST-0058,Starter,Monthly,Real Estate,201-500,48,233.45,Referral,Europe,2022-09-10,Yes,2023-03-17,Price Too High,2,1,12,No,1,6.2,1447.39,0,Detractor,1,4
CUST-0059,Professional,Annual,Healthcare,11-50,28,339.11,Social Media,North America,2023-12-30,Yes,2024-10-10,Missing Features,5,1,13,No,1,9.4,3187.63,0,Detractor,1,2
CUST-0060,Professional,Monthly,Finance,51-200,59,766.3,Partner,Asia Pacific,2024-07-30,Yes,2024-09-07,Switched Competitor,12,1,45,No,1,1.3,996.19,0,Detractor,0,3
CUST-0061,Business,Monthly,Legal,51-200,53,1751.2,Referral,Europe,2022-03-25,Yes,2023-04-06,Switched Competitor,13,5,11,No,1,12.4,21714.88,0,Passive,1,3
CUST-0062,Professional,Monthly,Finance,11-50,21,316.0,Paid Ads,North America,2022-10-01,Yes,2024-04-13,Switched Competitor,1,3,16,No,1,18.4,5814.4,0,Detractor,1,2
CUST-0063,Enterprise,Annual,Retail,11-50,18,1505.73,Organic Search,North America,2025-08-21,No,,Active,3,7,61,No,0,4.3,6474.64,0,Promoter,0,2
CUST-0064,Professional,Annual,Retail,51-200,51,570.77,Direct Sales,Asia Pacific,2022-10-02,No,,Active,1,10,33,No,0,39.0,22260.03,0,Promoter,0,3
CUST-0065,Starter,Monthly,Manufacturing,201-500,60,285.65,Direct Sales,North America,2022-11-12,Yes,2022-11-20,Poor Support,13,3,46,No,1,0.3,85.7,0,Detractor,0,4
CUST-0066,Starter,Annual,Education,51-200,55,224.31,Organic Search,North America,2024-06-28,Yes,2024-07-21,Poor Support,12,1,12,No,1,0.8,179.45,0,Detractor,1,3
CUST-0067,Business,Annual,Media,1-10,7,321.38,Paid Ads,North America,2023-09-28,No,,Active,4,8,30,No,0,27.1,8709.4,0,Promoter,0,1
CUST-0068,Professional,Annual,Education,1-10,1,67.15,Referral,Asia Pacific,2025-12-02,No,,Active,7,3,29,No,0,1.0,67.15,0,Detractor,1,1
CUST-0069,Starter,Annual,Media,1-10,2,28.35,Organic Search,Europe,2023-07-30,Yes,2024-09-17,Missing Features,1,2,25,No,1,13.6,385.56,0,Detractor,1,1
CUST-0070,Business,Monthly,Technology,51-200,64,2079.55,Organic Search,North America,2022-08-25,Yes,2022-08-27,No Longer Needed,3,1,28,No,1,0.1,207.96,0,Detractor,1,3
CUST-0071,Enterprise,Monthly,Retail,201-500,58,4765.45,Organic Search,Europe,2022-01-22,No,,Active,4,10,42,No,0,47.3,225405.78,0,Promoter,0,4
CUST-0072,Starter,Monthly,Consulting,51-200,31,159.5,Organic Search,North America,2024-06-21,No,,Active,7,10,81,No,0,18.3,2918.85,0,Promoter,0,3
CUST-0073,Professional,Monthly,Healthcare,201-500,106,1323.25,Referral,North America,2025-05-20,No,,Active,7,2,87,Yes,0,7.4,9792.05,1,Detractor,0,4
CUST-0074,Starter,Monthly,Legal,51-200,42,207.35,Paid Ads,North America,2023-12-14,Yes,2024-12-03,Company Closed,12,3,10,No,1,11.7,2426.0,0,Detractor,1,3
CUST-0075,Professional,Monthly,Retail,1-10,6,138.25,Paid Ads,North America,2022-12-30,No,,Active,5,1,49,No,0,36.0,4977.0,0,Detractor,0,1
CUST-0076,Professional,Annual,Healthcare,201-500,56,621.14,Referral,Europe,2024-03-03,No,,Active,2,5,87,No,0,21.9,13602.97,0,Passive,0,4
CUST-0077,Enterprise,Monthly,Media,51-200,52,4316.35,Partner,Europe,2023-05-01,No,,Active,4,7,88,No,0,32.0,138123.2,0,Promoter,0,3
CUST-0078,Starter,Annual,Media,51-200,24,109.69,Partner,Europe,2023-02-21,Yes,2025-09-09,Budget Cuts,2,4,16,No,1,30.6,3356.51,0,Passive,1,3
CUST-0079,Business,Monthly,Healthcare,51-200,40,1363.15,Social Media,North America,2024-01-06,No,,Active,0,4,29,No,0,23.8,32442.97,0,Passive,1,3
CUST-0080,Starter,Monthly,Healthcare,11-50,5,46.4,Organic Search,Asia Pacific,2025-03-05,Yes,2025-04-06,No Longer Needed,0,6,20,No,1,1.1,51.04,0,Passive,1,2
CUST-0081,Business,Annual,Finance,11-50,24,752.72,Organic Search,Asia Pacific,2024-01-17,No,,Active,2,6,86,No,0,23.5,17688.92,0,Passive,0,2
CUST-0082,Starter,Annual,Technology,1-10,1,24.65,Social Media,Europe,2024-06-19,Yes,2025-06-04,Budget Cuts,14,2,22,No,1,11.5,283.47,0,Detractor,1,1
CUST-0083,Professional,Monthly,Education,1-10,5,126.4,Paid Ads,Asia Pacific,2025-09-12,No,,Active,6,9,56,No,0,3.6,455.04,0,Promoter,0,1
CUST-0084,Business,Monthly,Real Estate,201-500,71,2288.5,Referral,Europe,2023-01-21,Yes,2024-01-17,Missing Features,6,5,29,No,1,11.9,27233.15,0,Passive,1,4
CUST-0085,Starter,Monthly,Real Estate,11-50,21,116.0,Partner,Latin America,2025-01-04,Yes,2025-03-14,Company Closed,13,2,42,No,1,2.3,266.8,0,Detractor,0,2
CUST-0086,Business,Monthly,Technology,11-50,27,975.1,Partner,Europe,2024-07-06,No,,Active,9,7,35,No,0,17.8,17356.78,0,Promoter,0,2
CUST-0087,Professional,Annual,Education,51-200,17,228.31,Direct Sales,Europe,2024-05-09,No,,Active,2,4,88,No,0,19.7,4497.71,0,Passive,0,3
CUST-0088,Starter,Monthly,Consulting,51-200,76,355.25,Referral,Asia Pacific,2024-12-15,Yes,2025-05-29,Budget Cuts,7,3,20,No,1,5.4,1918.35,0,Detractor,1,3
CUST-0089,Professional,Annual,Healthcare,201-500,75,812.51,Organic Search,Asia Pacific,2022-11-21,Yes,2023-10-01,Poor Support,12,6,20,No,1,10.3,8368.85,0,Passive,1,4
CUST-0090,Business,Annual,Healthcare,51-200,67,1843.73,Paid Ads,Europe,2022-03-28,Yes,2022-11-20,Switched Competitor,7,1,36,No,1,7.8,14381.09,0,Detractor,0,3
CUST-0091,Enterprise,Annual,Media,11-50,20,1632.98,Referral,North America,2024-10-31,Yes,2025-02-22,Company Closed,13,2,42,No,1,3.7,6042.03,0,Detractor,0,2
CUST-0092,Starter,Monthly,Consulting,1-10,5,46.4,Partner,Asia Pacific,2025-03-16,No,,Active,7,7,41,No,0,9.5,440.8,0,Promoter,0,1
CUST-0093,Starter,Monthly,Manufacturing,1-10,7,55.1,Direct Sales,North America,2025-10-30,No,,Active,2,10,63,No,0,2.0,110.2,0,Promoter,0,1
CUST-0094,Business,Monthly,Education,500+,234,7154.05,Partner,North America,2022-07-29,Yes,2025-09-30,Poor Support,4,6,14,No,1,38.1,272569.3,0,Passive,1,5
CUST-0095,Professional,Monthly,Finance,11-50,14,233.05,Paid Ads,North America,2022-10-25,Yes,2023-04-09,Budget Cuts,5,6,11,No,1,5.5,1281.78,0,Passive,1,2
CUST-0096,Starter,Monthly,Legal,11-50,15,89.9,Direct Sales,North America,2023-08-31,Yes,2023-09-26,Price Too High,12,1,12,No,1,0.9,80.91,0,Detractor,1,2
CUST-0097,Enterprise,Monthly,Education,51-200,31,2744.5,Organic Search,North America,2023-10-16,No,,Active,1,1,22,No,0,26.5,72729.25,0,Detractor,1,3
CUST-0098,Professional,Annual,Consulting,1-10,8,137.66,Organic Search,North America,2025-11-28,Yes,2025-12-14,Company Closed,10,6,43,No,1,0.5,68.83,0,Passive,0,1
CUST-0099,Enterprise,Monthly,Manufacturing,11-50,6,873.25,Organic Search,Asia Pacific,2022-08-19,No,,Active,3,4,70,No,0,40.4,35279.3,0,Passive,0,2
CUST-0100,Business,Monthly,Real Estate,11-50,17,676.6,Paid Ads,Europe,2023-06-11,No,,Active,1,4,17,No,0,30.7,20771.62,0,Passive,1,2
CUST-0101,Starter,Monthly,Legal,1-10,2,33.35,Organic Search,North America,2024-12-03,Yes,2025-01-28,Company Closed,6,3,15,No,1,1.8,60.03,0,Detractor,1,1
CUST-0102,Professional,Monthly,Consulting,500+,62,801.85,Referral,Latin America,2023-11-03,No,,Active,11,7,88,No,0,25.9,20767.92,0,Promoter,0,5
CUST-0103,Professional,Monthly,Consulting,1-10,4,114.55,Social Media,Europe,2024-04-24,No,,Active,0,6,32,No,0,20.2,2313.91,0,Passive,0,1
CUST-0104,Business,Monthly,Education,11-50,17,676.6,Organic Search,Europe,2024-11-30,Yes,2025-05-31,Budget Cuts,12,1,30,No,1,6.0,4059.6,0,Detractor,0,2
CUST-0105,Professional,Monthly,Manufacturing,201-500,42,564.85,Paid Ads,Latin America,2023-12-21,No,,Active,6,5,53,Yes,0,24.3,13725.86,1,Passive,0,4
CUST-0106,Starter,Monthly,Retail,1-10,1,29.0,Referral,Asia Pacific,2024-11-18,Yes,2025-02-24,Poor Support,4,3,20,No,1,3.2,92.8,0,Detractor,1,1
CUST-0107,Business,Monthly,Legal,500+,139,4318.3,Referral,Europe,2022-08-18,Yes,2024-05-09,No Longer Needed,11,2,24,No,1,20.7,89388.81,0,Detractor,1,5
CUST-0108,Business,Annual,Consulting,51-200,30,904.95,Organic Search,North America,2025-08-16,No,,Active,11,5,48,No,0,4.5,4072.28,0,Passive,0,3
CUST-0109,Business,Annual,Finance,51-200,16,549.74,Organic Search,Asia Pacific,2022-11-03,No,,Active,0,9,57,No,0,37.9,20835.15,0,Promoter,0,3
CUST-0110,Professional,Annual,Retail,201-500,58,641.28,Referral,Europe,2023-10-02,Yes,2025-05-01,Missing Features,12,3,38,No,1,19.0,12184.32,0,Detractor,0,4
CUST-0111,Starter,Annual,Consulting,11-50,5,39.44,Partner,Europe,2022-12-22,Yes,2023-11-12,Switched Competitor,15,5,29,No,1,10.7,422.01,0,Passive,1,2
CUST-0112,Professional,Monthly,Finance,201-500,42,564.85,Direct Sales,North America,2022-01-27,Yes,2022-05-07,Budget Cuts,7,2,40,No,1,3.3,1864.0,0,Detractor,0,4
CUST-0113,Business,Monthly,Consulting,11-50,20,766.15,Referral,North America,2023-06-10,Yes,2023-10-31,Company Closed,3,4,22,No,1,4.7,3600.9,0,Passive,1,2
CUST-0114,Starter,Monthly,Technology,500+,235,1046.9,Referral,Asia Pacific,2022-06-06,Yes,2022-06-19,Company Closed,11,1,23,No,1,0.4,418.76,0,Detractor,1,5
CUST-0115,Starter,Annual,Legal,201-500,31,135.57,Organic Search,Latin America,2024-08-28,No,,Active,0,5,75,No,0,16.1,2182.68,0,Passive,0,4
CUST-0116,Professional,Monthly,Technology,51-200,16,256.75,Organic Search,North America,2025-09-03,No,,Active,0,2,25,No,0,3.9,1001.32,0,Detractor,1,3
CUST-0117,Professional,Annual,Media,51-200,25,308.89,Paid Ads,Asia Pacific,2024-03-13,Yes,2025-06-14,Budget Cuts,0,2,28,No,1,15.0,4633.35,0,Detractor,1,3
