customer_id,plan,billing_cycle,industry,company_size,seats,monthly_revenue,acquisition_channel,region,signup_date,churned,churn_date,churn_reason,support_tickets_12mo,nps_score,feature_usage_pct,upgraded,churned_binary,lifespan_months,clv,upgraded_binary,nps_category,at_risk,company_size_order
CUST-0118,Professional,Monthly,Manufacturing,11-50,17,268.6,Partner,Europe,2024-12-31,Yes,2025-03-14,No Longer Needed,0,5,25,No,1,2.4,644.64,0,Passive,1,2
CUST-0119,Professional,Monthly,Education,11-50,28,398.95,Organic Search,North America,2022-11-01,No,,Active,9,8,44,No,0,38.0,15160.1,0,Promoter,0,2
CUST-0120,Professional,Annual,Finance,1-10,2,77.22,Partner,North America,2022-03-26,No,,Active,3,4,22,No,0,45.2,3490.34,0,Passive,1,1
CUST-0121,Starter,Annual,Media,11-50,32,139.27,Organic Search,North America,2025-07-18,No,,Active,6,2,81,No,0,5.5,765.98,0,Detractor,0,2
CUST-0122,Business,Monthly,Manufacturing,51-200,72,2318.35,Paid Ads,North America,2024-07-07,No,,Active,4,7,50,Yes,0,17.8,41266.63,1,Promoter,0,3
CUST-0123,Starter,Annual,Healthcare,51-200,26,117.09,Organic Search,Asia Pacific,2024-07-13,No,,Active,4,4,48,No,0,17.6,2060.78,0,Passive,0,3
CUST-0124,Professional,Monthly,Legal,51-200,71,908.5,Referral,North America,2022-12-15,No,,Active,2,5,31,No,0,36.5,33160.25,0,Passive,0,3
CUST-0125,Business,Annual,Legal,1-10,4,245.27,Paid Ads,Europe,2025-03-12,No,,Active,11,6,36,Yes,0,9.7,2379.12,1,Passive,0,1
CUST-0126,Professional,Monthly,Healthcare,11-50,20,304.15,Organic Search,North America,2023-06-14,No,,Active,1,5,40,Yes,0,30.6,9306.99,1,Passive,0,2
CUST-0127,Starter,Monthly,Consulting,11-50,27,142.1,Paid Ads,North America,2024-12-10,Yes,2025-01-15,Company Closed,3,3,38,No,1,1.2,170.52,0,Detractor,0,2
CUST-0128,Starter,Monthly,Retail,201-500,46,224.75,Paid Ads,Asia Pacific,2022-12-30,Yes,2023-04-24,No Longer Needed,10,2,33,No,1,3.8,854.05,0,Detractor,0,4
CUST-0129,Starter,Monthly,Finance,51-200,31,159.5,Referral,North America,2022-08-24,Yes,2022-09-27,Missing Features,10,4,22,No,1,1.1,175.45,0,Passive,1,3
CUST-0130,Professional,Monthly,Manufacturing,1-10,8,161.95,Organic Search,Latin America,2025-07-04,No,,Active,6,1,68,No,0,5.9,955.5,0,Detractor,0,1
CUST-0131,Business,Annual,Legal,11-50,6,296.01,Partner,Latin America,2025-01-02,No,,Active,11,9,36,No,0,11.9,3522.52,0,Promoter,0,2
CUST-0132,Starter,Annual,Consulting,1-10,8,50.53,Social Media,North America,2025-10-20,No,,Active,7,3,90,No,0,2.4,121.27,0,Detractor,0,1
CUST-0133,Enterprise,Monthly,Consulting,1-10,1,499.0,Referral,North America,2025-03-11,No,,Active,7,8,22,No,0,9.7,4840.3,0,Promoter,1,1
CUST-0134,Business,Annual,Manufacturing,51-200,71,1945.22,Referral,Latin America,2022-02-15,Yes,2025-07-10,Missing Features,11,5,31,No,1,40.8,79364.98,0,Passive,0,3
CUST-0135,Professional,Monthly,Retail,11-50,25,363.4,Paid Ads,Asia Pacific,2022-08-16,No,,Active,5,9,85,No,0,40.5,14717.7,0,Promoter,0,2
CUST-0136,Professional,Annual,Technology,500+,106,1124.76,Partner,North America,2022-03-06,No,,Active,4,4,87,No,0,45.9,51626.48,0,Passive,0,5
CUST-0137,Starter,Annual,Real Estate,11-50,9,54.23,Organic Search,North America,2023-05-07,Yes,2024-02-16,Poor Support,4,2,41,No,1,9.4,509.76,0,Detractor,0,2
CUST-0138,Starter,Monthly,Healthcare,11-50,21,116.0,Direct Sales,Europe,2022-08-01,Yes,2022-09-08,Price Too High,1,3,19,No,1,1.2,139.2,0,Detractor,1,2
CUST-0139,Starter,Monthly,Finance,11-50,5,46.4,Referral,North America,2025-01-06,Yes,2025-12-19,Budget Cuts,7,3,22,No,1,11.4,528.96,0,Detractor,1,2
CUST-0140,Starter,Monthly,Retail,201-500,131,594.5,Partner,North America,2022-02-21,Yes,2022-07-22,Company Closed,9,3,16,No,1,5.0,2972.5,0,Detractor,1,4
CUST-0141,Business,Annual,Legal,51-200,18,600.48,Paid Ads,North America,2024-03-17,No,,Active,8,4,33,No,0,21.5,12910.32,0,Passive,0,3
CUST-0142,Starter,Annual,Education,51-200,28,124.48,Social Media,North America,2024-08-30,No,,Active,8,3,32,No,0,16.0,1991.68,0,Detractor,0,3
CUST-0143,Business,Annual,Finance,1-10,7,321.38,Organic Search,North America,2025-09-28,No,,Active,12,1,43,No,0,3.1,996.28,0,Detractor,0,1
CUST-0144,Starter,Monthly,Real Estate,1-10,6,50.75,Organic Search,North America,2023-04-02,Yes,2023-07-22,Missing Features,3,1,44,No,1,3.6,182.7,0,Detractor,0,1
CUST-0145,Professional,Annual,Finance,11-50,8,137.66,Direct Sales,North America,2023-12-17,Yes,2024-11-17,Poor Support,3,3,30,No,1,11.0,1514.26,0,Detractor,0,2
CUST-0146,Enterprise,Monthly,Legal,11-50,15,1546.9,Organic Search,North America,2022-06-27,No,,Active,1,5,61,No,0,42.1,65124.49,0,Passive,0,2
CUST-0147,Starter,Annual,Manufacturing,1-10,6,43.14,Paid Ads,North America,2023-10-05,Yes,2023-11-21,Price Too High,5,3,15,No,1,1.5,64.71,0,Detractor,1,1
CUST-0148,Enterprise,Monthly,Media,51-200,73,5888.2,Organic Search,Europe,2025-02-26,No,,Active,5,2,54,No,0,10.1,59470.82,0,Detractor,0,3
CUST-0149,Professional,Monthly,Manufacturing,1-10,1,79.0,Direct Sales,North America,2025-07-28,No,,Active,11,6,74,No,0,5.1,402.9,0,Passive,0,1
CUST-0150,Professional,Monthly,Manufacturing,11-50,26,375.25,Organic Search,Latin America,2023-07-02,Yes,2024-02-24,Price Too High,13,1,29,No,1,7.8,2926.95,0,Detractor,1,2
CUST-0151,Starter,Monthly,Retail,1-10,5,46.4,Social Media,North America,2024-05-26,Yes,2024-12-06,No Longer Needed,7,5,15,No,1,6.4,296.96,0,Passive,1,1
CUST-0152,Business,Annual,Retail,500+,199,5192.9,Partner,North America,2023-06-09,Yes,2024-08-22,Poor Support,4,5,36,No,1,14.5,75297.05,0,Passive,0,5
CUST-0153,Starter,Monthly,Retail,1-10,6,50.75,Partner,North America,2025-05-09,Yes,2025-11-30,Budget Cuts,8,4,18,No,1,6.7,340.02,0,Passive,1,1
CUST-0154,Professional,Annual,Legal,1-10,1,67.15,Partner,Europe,2024-08-11,Yes,2025-02-26,Poor Support,1,5,14,No,1,6.5,436.48,0,Passive,1,1
CUST-0155,Starter,Monthly,Consulting,500+,230,1025.15,Referral,Asia Pacific,2022-10-14,Yes,2024-04-03,Price Too High,6,2,35,No,1,17.6,18042.64,0,Detractor,0,5
CUST-0156,Business,Monthly,Healthcare,11-50,7,378.1,Organic Search,North America,2024-09-20,No,,Active,4,5,83,No,0,15.3,5784.93,0,Passive,0,2
CUST-0157,Professional,Annual,Education,1-10,5,107.44,Direct Sales,Europe,2023-08-06,No,,Active,9,2,80,No,0,28.8,3094.27,0,Detractor,0,1
CUST-0158,Enterprise,Monthly,Technology,11-50,20,1921.15,Organic Search,Latin America,2023-04-18,No,,Active,6,2,35,No,0,32.5,62437.38,0,Detractor,0,2
CUST-0159,Starter,Annual,Manufacturing,51-200,66,264.99,Referral,Asia Pacific,2025-10-25,No,,Active,8,8,30,No,0,2.2,582.98,0,Promoter,0,3
CUST-0160,Professional,Annual,Legal,51-200,71,772.22,Organic Search,Asia Pacific,2025-01-07,No,,Active,9,5,93,No,0,11.8,9112.2,0,Passive,0,3
CUST-0161,Business,Annual,Education,1-10,4,245.27,Partner,Europe,2024-12-11,Yes,2025-04-19,Price Too High,0,6,28,No,1,4.2,1030.13,0,Passive,1,1
CUST-0162,Starter,Monthly,Finance,500+,150,677.15,Paid Ads,Europe,2022-08-09,Yes,2023-11-26,Budget Cuts,0,3,44,No,1,15.6,10563.54,0,Detractor,0,5
CUST-0163,Starter,Annual,Manufacturing,1-10,2,28.35,Paid Ads,Asia Pacific,2025-01-28,No,,Active,3,8,20,No,0,11.1,314.68,0,Promoter,1,1
CUST-0164,Starter,Annual,Healthcare,500+,220,834.4,Organic Search,Europe,2023-08-19,Yes,2025-06-11,Switched Competitor,4,3,12,No,1,21.7,18106.48,0,Detractor,1,5
CUST-0165,Starter,Annual,Real Estate,201-500,34,146.67,Organic Search,Asia Pacific,2024-07-15,No,,Active,12,5,60,No,0,17.5,2566.72,0,Passive,0,4
CUST-0166,Starter,Monthly,Healthcare,1-10,1,29.0,Social Media,Europe,2023-09-18,Yes,2025-01-25,No Longer Needed,7,5,20,No,1,16.3,472.7,0,Passive,1,1
CUST-0167,Starter,Annual,Legal,51-200,40,168.85,Organic Search,North America,2024-12-24,No,,Active,10,6,35,No,0,12.2,2059.97,0,Passive,0,3
CUST-0168,Business,Monthly,Legal,11-50,29,1034.8,Partner,Europe,2023-04-05,Yes,2023-04-29,No Longer Needed,12,6,45,No,1,0.8,827.84,0,Passive,0,2
CUST-0169,Business,Annual,Consulting,11-50,5,270.64,Paid Ads,North America,2023-12-06,No,,Active,0,1,55,Yes,0,24.8,6711.87,1,Detractor,0,2
CUST-0170,Business,Monthly,Media,11-50,32,1124.35,Social Media,Asia Pacific,2024-10-17,No,,Active,1,1,91,No,0,14.5,16303.08,0,Detractor,0,2
CUST-0171,Starter,Monthly,Finance,1-10,7,55.1,Organic Search,Europe,2022-09-18,Yes,2023-07-31,Budget Cuts,3,2,24,No,1,10.4,573.04,0,Detractor,1,1
CUST-0172,Business,Monthly,Healthcare,1-10,5,318.4,Referral,North America,2022-07-10,Yes,2024-05-08,No Longer Needed,14,3,38,No,1,21.9,6972.96,0,Detractor,0,1
CUST-0173,Professional,Annual,Media,1-10,6,117.51,Social Media,Asia Pacific,2024-09-14,No,,Active,12,9,38,No,0,15.5,1821.4,0,Promoter,0,1
CUST-0174,Enterprise,Annual,Education,201-500,65,4495.99,Paid Ads,North America,2024-11-30,No,,Active,10,2,91,No,0,13.0,58447.87,0,Detractor,0,4
CUST-0175,Business,Annual,Consulting,51-200,50,1412.4,Direct Sales,North America,2022-10-11,No,,Active,12,8,26,No,0,38.7,54659.88,0,Promoter,1,3
CUST-0176,Starter,Monthly,Media,500+,205,916.4,Social Media,North America,2023-08-06,Yes,2023-09-11,Budget Cuts,7,3,19,No,1,1.2,1099.68,0,Detractor,1,5
CUST-0177,Professional,Monthly,Technology,500+,239,2899.3,Partner,Asia Pacific,2024-12-06,Yes,2025-11-09,Poor Support,4,6,14,No,1,11.1,32182.23,0,Passive,1,5
CUST-0178,Professional,Annual,Manufacturing,11-50,31,369.33,Direct Sales,Asia Pacific,2024-09-11,No,,Active,4,6,81,No,0,15.6,5761.55,0,Passive,0,2
CUST-0179,Starter,Monthly,Consulting,51-200,67,316.1,Referral,Europe,2024-06-25,No,,Active,3,10,26,No,0,18.2,5753.02,0,Promoter,1,3
CUST-0180,Professional,Annual,Real Estate,51-200,29,349.18,Referral,North America,2022-10-12,Yes,2025-03-25,Budget Cuts,2,5,42,No,1,29.4,10265.89,0,Passive,0,3
CUST-0181,Professional,Monthly,Education,1-10,4,114.55,Paid Ads,North America,2024-02-08,Yes,2024-04-23,Price Too High,9,4,44,No,1,2.5,286.38,0,Passive,0,1
CUST-0182,Professional,Annual,Real Estate,51-200,76,822.59,Partner,Europe,2024-05-02,No,,Active,9,6,37,No,0,20.0,16451.8,0,Passive,0,3
CUST-0183,Starter,Annual,Education,201-500,83,327.84,Partner,North America,2023-10-01,Yes,2025-01-06,Budget Cuts,8,4,26,No,1,15.2,4983.17,0,Passive,1,4
CUST-0184,Starter,Monthly,Manufacturing,1-10,7,55.1,Partner,Europe,2024-11-20,No,,Active,8,2,63,No,0,13.3,732.83,0,Detractor,0,1
CUST-0185,Professional,Annual,Media,201-500,96,1024.04,Referral,North America,2025-11-17,No,,Active,3,8,48,No,0,1.4,1433.66,0,Promoter,0,4
CUST-0186,Business,Monthly,Finance,1-10,6,348.25,Partner,Asia Pacific,2025-06-25,Yes,2025-11-28,Budget Cuts,3,2,17,No,1,5.1,1776.07,0,Detractor,1,1
CUST-0187,Professional,Monthly,Education,1-10,4,114.55,Paid Ads,Asia Pacific,2024-09-10,Yes,2024-11-30,Price Too High,9,3,24,No,1,2.7,309.29,0,Detractor,1,1
CUST-0188,Business,Monthly,Healthcare,11-50,28,1004.95,Referral,Asia Pacific,2022-08-11,Yes,2024-12-24,Switched Competitor,13,4,15,No,1,28.4,28540.58,0,Passive,1,2
CUST-0189,Starter,Monthly,Consulting,201-500,141,638.0,Direct Sales,North America,2025-09-11,No,,Active,11,4,88,No,0,3.6,2296.8,0,Passive,0,4
CUST-0190,Professional,Monthly,Consulting,51-200,70,896.65,Social Media,North America,2023-07-10,No,,Active,7,10,63,No,0,29.7,26630.5,0,Promoter,0,3
CUST-0191,Starter,Monthly,Media,11-50,30,155.15,Partner,North America,2022-12-21,Yes,2023-01-25,No Longer Needed,15,2,23,No,1,1.1,170.67,0,Detractor,1,2
CUST-0192,Business,Monthly,Real Estate,51-200,74,2378.05,Social Media,North America,2022-03-16,No,,Active,8,10,46,Yes,0,45.5,108201.28,1,Promoter,0,3
CUST-0193,Enterprise,Monthly,Retail,11-50,33,2894.2,Social Media,North America,2024-09-18,No,,Active,0,1,43,Yes,0,15.4,44570.68,1,Detractor,0,2
CUST-0194,Starter,Annual,Finance,500+,225,852.89,Referral,Europe,2023-02-27,No,,Active,6,9,50,Yes,0,34.1,29083.55,1,Promoter,0,5
CUST-0195,Starter,Annual,Education,1-10,3,32.05,Paid Ads,North America,2023-10-21,Yes,2024-07-19,Budget Cuts,4,5,33,No,1,8.9,285.24,0,Passive,0,1
CUST-0196,Professional,Annual,Media,11-50,20,258.53,Paid Ads,Europe,2025-03-06,No,,Active,6,7,95,No,0,9.9,2559.45,0,Promoter,0,2
CUST-0197,Enterprise,Monthly,Consulting,1-10,1,499.0,Organic Search,Asia Pacific,2022-03-25,No,,Active,8,7,32,No,0,45.2,22554.8,0,Promoter,0,1
CUST-0198,Starter,Monthly,Healthcare,51-200,21,116.0,Referral,Europe,2023-04-19,Yes,2025-01-15,Missing Features,0,1,15,No,1,20.9,2424.4,0,Detractor,1,3
CUST-0199,Professional,Annual,Legal,1-10,4,97.37,Paid Ads,North America,2025-03-03,No,,Active,2,4,36,No,0,10.0,973.7,0,Passive,0,1
CUST-0200,Professional,Annual,Education,201-500,35,409.62,Organic Search,North America,2022-10-24,Yes,2024-11-02,Missing Features,15,1,21,No,1,24.3,9953.77,0,Detractor,1,4
CUST-0201,Starter,Monthly,Media,11-50,13,81.2,Partner,Europe,2023-06-28,Yes,2024-10-13,Budget Cuts,15,1,44,No,1,15.5,1258.6,0,Detractor,0,2
CUST-0202,Starter,Monthly,Legal,11-50,30,155.15,Partner,Latin America,2023-10-06,Yes,2023-11-04,Price Too High,3,1,25,No,1,1.0,155.15,0,Detractor,1,2
CUST-0203,Business,Monthly,Consulting,1-10,8,407.95,Direct Sales,Latin America,2023-07-30,Yes,2025-04-06,Budget Cuts,1,5,12,No,1,20.2,8240.59,0,Passive,1,1
CUST-0204,Starter,Monthly,Education,51-200,64,303.05,Partner,North America,2024-05-19,Yes,2024-07-20,Poor Support,11,1,49,No,1,2.0,606.1,0,Detractor,0,3
CUST-0205,Business,Annual,Healthcare,51-200,67,1843.73,Organic Search,Europe,2023-12-17,No,,Active,12,1,85,Yes,0,24.5,45171.38,1,Detractor,0,3
CUST-0206,Starter,Monthly,Healthcare,201-500,72,337.85,Organic Search,Europe,2024-03-23,Yes,2024-07-02,Switched Competitor,5,6,33,No,1,3.3,1114.9,0,Passive,0,4
CUST-0207,Business,Monthly,Real Estate,1-10,1,199.0,Partner,North America,2023-04-02,Yes,2023-12-15,No Longer Needed,12,2,16,No,1,8.4,1671.6,0,Detractor,1,1
CUST-0208,Starter,Monthly,Consulting,11-50,5,46.4,Referral,North America,2025-01-19,Yes,2025-07-03,Missing Features,8,4,21,No,1,5.4,250.56,0,Passive,1,2
CUST-0209,Starter,Annual,Healthcare,51-200,46,191.04,Social Media,Europe,2022-05-05,Yes,2022-07-30,Company Closed,2,1,13,No,1,2.8,534.91,0,Detractor,1,3
CUST-0210,Enterprise,Monthly,Healthcare,51-200,72,5813.35,Social Media,North America,2022-09-22,Yes,2025-05-26,Price Too High,13,1,17,No,1,32.1,186608.54,0,Detractor,1,3
CUST-0211,Enterprise,Annual,Education,201-500,48,3414.41,Paid Ads,North America,2025-06-30,No,,Active,12,2,23,No,0,6.0,20486.46,0,Detractor,1,4
CUST-0212,Business,Annual,Retail,1-10,1,169.15,Partner,North America,2024-01-08,No,,Active,1,6,60,No,0,23.8,4025.77,0,Passive,0,1
CUST-0213,Business,Annual,Manufacturing,500+,209,5446.63,Partner,North America,2023-05-20,No,,Active,4,2,31,No,0,31.4,171024.18,0,Detractor,0,5
CUST-0214,Starter,Monthly,Legal,11-50,17,98.6,Referral,North America,2024-09-23,Yes,2025-08-11,No Longer Needed,4,4,10,No,1,10.6,1045.16,0,Passive,1,2
CUST-0215,Starter,Monthly,Consulting,11-50,21,116.0,Direct Sales,Asia Pacific,2025-01-09,Yes,2025-06-29,Switched Competitor,15,5,27,No,1,5.6,649.6,0,Passive,1,2
CUST-0216,Starter,Monthly,Finance,11-50,15,89.9,Organic Search,North America,2024-07-20,Yes,2024-09-16,Poor Support,11,4,20,No,1,1.9,170.81,0,Passive,1,2
CUST-0217,Professional,Monthly,Healthcare,51-200,46,612.25,Partner,North America,2024-04-05,No,,Active,3,7,39,No,0,20.9,12796.02,0,Promoter,0,3
CUST-0218,Starter,Monthly,Finance,51-200,22,120.35,Direct Sales,North America,2022-10-15,Yes,2024-01-25,Company Closed,3,3,27,No,1,15.3,1841.36,0,Detractor,1,3
CUST-0219,Starter,Annual,Manufacturing,1-10,8,50.53,Organic Search,North America,2023-08-22,No,,Active,6,8,32,No,0,28.3,1430.0,0,Promoter,0,1
CUST-0220,Professional,Monthly,Education,1-10,1,79.0,Social Media,North America,2023-09-26,Yes,2025-05-11,Price Too High,9,5,44,No,1,19.5,1540.5,0,Passive,0,1
CUST-0221,Business,Annual,Real Estate,1-10,3,219.9,Organic Search,North America,2025-06-28,No,,Active,7,8,43,No,0,6.1,1341.39,0,Promoter,0,1
CUST-0222,Professional,Monthly,Media,51-200,47,624.1,Referral,Europe,2024-10-03,No,,Active,6,8,63,Yes,0,14.9,9299.09,1,Promoter,0,3
CUST-0223,Starter,Monthly,Manufacturing,201-500,68,320.45,Paid Ads,North America,2025-04-01,Yes,2025-10-19,Switched Competitor,9,4,42,No,1,6.6,2114.97,0,Passive,0,4
CUST-0224,Enterprise,Annual,Healthcare,51-200,72,4941.35,Social Media,Latin America,2025-02-01,Yes,2025-02-13,Missing Features,0,1,11,No,1,0.4,1976.54,0,Detractor,1,3
CUST-0225,Professional,Annual,Consulting,11-50,27,329.03,Organic Search,North America,2025-11-17,No,,Active,7,4,39,No,0,1.4,460.64,0,Passive,0,2
CUST-0226,Professional,Monthly,Retail,51-200,64,825.55,Organic Search,Europe,2025-04-18,No,,Active,10,4,87,No,0,8.4,6934.62,0,Passive,0,3
CUST-0227,Starter,Monthly,Retail,1-10,6,50.75,Referral,Europe,2024-09-10,Yes,2024-10-27,Missing Features,5,3,39,No,1,1.5,76.12,0,Detractor,0,1
CUST-0228,Starter,Annual,Consulting,11-50,10,57.93,Organic Search,Europe,2024-01-12,No,,Active,8,6,46,Yes,0,23.6,1367.15,1,Passive,0,2
CUST-0229,Enterprise,Monthly,Manufacturing,201-500,118,9256.45,Organic Search,Europe,2024-04-06,No,,Active,0,10,85,No,0,20.8,192534.16,0,Promoter,0,4
CUST-0230,Starter,Monthly,Finance,11-50,24,129.05,Referral,North America,2023-06-10,Yes,2023-10-22,Switched Competitor,13,1,31,No,1,4.4,567.82,0,Detractor,0,2
CUST-0231,Starter,Monthly,Education,51-200,33,168.2,Direct Sales,North America,2023-11-16,No,,Active,4,9,52,No,0,25.5,4289.1,0,Promoter,0,3
CUST-0232,Professional,Monthly,Retail,51-200,44,588.55,Organic Search,Europe,2025-06-09,No,,Active,9,5,71,No,0,6.7,3943.28,0,Passive,0,3
CUST-0233,Professional,Monthly,Real Estate,201-500,112,1394.35,Partner,North America,2025-02-07,No,,Active,0,8,17,No,0,10.7,14919.54,0,Promoter,1,4
CUST-0234,Business,Monthly,Consulting,51-200,55,1810.9,Paid Ads,North America,2024-04-03,Yes,2024-12-04,Poor Support,2,2,15,No,1,8.0,14487.2,0,Detractor,1,3
CUST-0235,Business,Annual,Consulting,11-50,15,524.37,Paid Ads,North America,2024-05-09,No,,Active,6,9,23,Yes,0,19.7,10330.09,1,Promoter,1,2
CUST-0236,Starter,Monthly,Media,201-500,45,220.4,Paid Ads,Europe,2023-07-10,Yes,2023-07-12,Company Closed,7,3,49,No,1,0.1,22.04,0,Detractor,0,4
CUST-0237,Professional,Monthly,Consulting,500+,109,1358.8,Direct Sales,Europe,2022-08-15,No,,Active,0,3,30,No,0,40.5,55031.4,0,Detractor,0,5
CUST-0238,Business,Monthly,Real Estate,51-200,29,1034.8,Referral,North America,2023-04-29,No,,Active,12,1,86,No,0,32.1,33217.08,0,Detractor,0,3
