customer_id,plan,billing_cycle,industry,company_size,seats,monthly_revenue,acquisition_channel,region,signup_date,churned,churn_date,churn_reason,support_tickets_12mo,nps_score,feature_usage_pct,upgraded,churned_binary,lifespan_months,clv,upgraded_binary,nps_category,at_risk,company_size_order
CUST-0239,Business,Monthly,Media,11-50,34,1184.05,Partner,Latin America,2022-04-16,Yes,2023-07-02,Missing Features,8,3,24,No,1,14.5,17168.72,0,Detractor,1,2
CUST-0240,Starter,Annual,Legal,1-10,4,35.74,Social Media,Asia Pacific,2025-02-15,No,,Active,6,2,23,No,0,10.5,375.27,0,Detractor,1,1
CUST-0241,Starter,Monthly,Technology,51-200,66,311.75,Referral,Asia Pacific,2023-09-09,Yes,2023-10-29,Budget Cuts,1,4,15,No,1,1.6,498.8,0,Passive,1,3
CUST-0242,Business,Annual,Manufacturing,11-50,10,397.5,Paid Ads,Asia Pacific,2023-11-02,No,,Active,1,8,38,No,0,26.0,10335.0,0,Promoter,0,2
CUST-0243,Enterprise,Monthly,Retail,201-500,122,9555.85,Organic Search,North America,2024-10-07,No,,Active,4,7,94,Yes,0,14.8,141426.58,1,Promoter,0,4
CUST-0244,Starter,Monthly,Technology,51-200,23,124.7,Paid Ads,Europe,2025-04-21,Yes,2025-05-07,Poor Support,7,6,18,No,1,0.5,62.35,0,Passive,1,3
CUST-0245,Business,Annual,Manufacturing,1-10,1,169.15,Organic Search,North America,2025-11-28,No,,Active,5,3,39,No,0,1.1,186.07,0,Detractor,0,1
CUST-0246,Professional,Monthly,Consulting,1-10,6,138.25,Referral,Europe,2024-04-15,Yes,2024-06-23,Missing Features,5,4,14,No,1,2.3,317.97,0,Passive,1,1
CUST-0247,Business,Annual,Media,500+,251,6512.27,Social Media,Latin America,2025-11-07,No,,Active,10,6,38,No,0,1.8,11722.09,0,Passive,0,5
CUST-0248,Starter,Annual,Healthcare,201-500,111,431.37,Direct Sales,Europe,2024-03-22,Yes,2024-11-18,Company Closed,5,1,36,No,1,7.9,3407.82,0,Detractor,0,4
CUST-0249,Professional,Monthly,Finance,1-10,6,138.25,Direct Sales,North America,2025-04-18,Yes,2025-10-15,Poor Support,5,3,36,No,1,5.9,815.68,0,Detractor,0,1
CUST-0250,Business,Monthly,Education,1-10,1,199.0,Referral,North America,2025-10-14,No,,Active,1,10,69,No,0,2.6,517.4,0,Promoter,0,1
CUST-0251,Starter,Annual,Legal,11-50,31,135.57,Partner,Europe,2022-09-28,Yes,2025-01-12,Price Too High,0,6,40,No,1,27.5,3728.18,0,Passive,0,2
CUST-0252,Business,Annual,Legal,11-50,19,625.86,Social Media,North America,2024-05-12,Yes,2025-10-19,Poor Support,15,2,47,No,1,17.2,10764.79,0,Detractor,0,2
CUST-0253,Professional,Monthly,Legal,11-50,32,446.35,Organic Search,North America,2022-11-29,Yes,2024-01-13,Company Closed,7,1,20,No,1,13.5,6025.72,0,Detractor,1,2
CUST-0254,Starter,Annual,Media,11-50,12,65.32,Organic Search,Europe,2025-05-18,No,,Active,0,9,50,Yes,0,7.5,489.9,1,Promoter,0,2
CUST-0255,Business,Monthly,Real Estate,1-10,1,199.0,Organic Search,Europe,2022-03-25,Yes,2022-04-20,Budget Cuts,14,5,28,No,1,0.9,179.1,0,Passive,1,1
CUST-0256,Business,Monthly,Education,11-50,7,378.1,Organic Search,North America,2023-03-07,No,,Active,10,10,58,Yes,0,33.8,12779.78,1,Promoter,0,2
CUST-0257,Starter,Annual,Retail,500+,285,1074.74,Social Media,North America,2024-09-27,No,,Active,2,9,91,Yes,0,15.1,16228.57,1,Promoter,0,5
CUST-0258,Starter,Annual,Real Estate,51-200,31,135.57,Referral,Europe,2022-04-19,Yes,2024-04-18,No Longer Needed,4,5,36,No,1,24.0,3253.68,0,Passive,0,3
CUST-0259,Professional,Annual,Media,201-500,143,1497.45,Partner,Asia Pacific,2025-07-02,No,,Active,3,1,84,No,0,6.0,8984.7,0,Detractor,0,4
CUST-0260,Professional,Monthly,Real Estate,500+,193,2354.2,Organic Search,North America,2023-07-30,Yes,2025-02-05,Switched Competitor,3,3,39,No,1,18.3,43081.86,0,Detractor,0,5
CUST-0261,Professional,Annual,Legal,1-10,5,107.44,Organic Search,North America,2024-09-08,No,,Active,1,9,95,No,0,15.7,1686.81,0,Promoter,0,1
CUST-0262,Business,Monthly,Manufacturing,1-10,8,407.95,Partner,North America,2024-02-05,Yes,2025-05-14,Budget Cuts,14,6,19,No,1,15.2,6200.84,0,Passive,1,1
CUST-0263,Business,Annual,Healthcare,11-50,8,346.76,Partner,Europe,2025-08-08,No,,Active,3,6,43,No,0,4.8,1664.45,0,Passive,0,2
CUST-0264,Starter,Monthly,Media,51-200,52,250.85,Organic Search,North America,2025-02-14,No,,Active,2,7,42,No,0,10.5,2633.92,0,Promoter,0,3
CUST-0265,Professional,Monthly,Manufacturing,51-200,45,600.4,Paid Ads,North America,2025-03-22,No,,Active,11,1,56,No,0,9.3,5583.72,0,Detractor,0,3
CUST-0266,Starter,Annual,Retail,11-50,22,102.3,Referral,North America,2022-04-14,Yes,2022-07-08,Budget Cuts,5,4,20,No,1,2.8,286.44,0,Passive,1,2
CUST-0267,Enterprise,Monthly,Consulting,1-10,3,648.7,Paid Ads,Asia Pacific,2023-05-07,No,,Active,3,1,41,No,0,31.8,20628.66,0,Detractor,0,1
CUST-0268,Professional,Annual,Retail,201-500,49,550.63,Organic Search,North America,2022-09-26,No,,Active,12,7,46,No,0,39.2,21584.7,0,Promoter,0,4
CUST-0269,Professional,Monthly,Consulting,1-10,3,102.7,Social Media,Asia Pacific,2025-04-03,Yes,2025-12-11,No Longer Needed,3,2,20,No,1,8.3,852.41,0,Detractor,1,1
CUST-0270,Professional,Monthly,Media,51-200,66,849.25,Referral,North America,2023-02-25,Yes,2025-08-03,Price Too High,6,2,37,No,1,29.2,24798.1,0,Detractor,0,3
CUST-0271,Professional,Monthly,Technology,11-50,13,221.2,Organic Search,North America,2025-02-24,Yes,2025-03-05,Company Closed,6,4,19,No,1,0.3,66.36,0,Passive,1,2
CUST-0272,Starter,Monthly,Legal,201-500,103,472.7,Partner,Europe,2024-02-21,Yes,2024-05-27,Budget Cuts,11,1,14,No,1,3.2,1512.64,0,Detractor,1,4
CUST-0273,Professional,Annual,Manufacturing,1-10,6,117.51,Organic Search,Latin America,2025-12-31,No,,Active,2,9,20,No,0,0.0,0.0,0,Promoter,1,1
CUST-0274,Professional,Annual,Finance,51-200,41,470.05,Partner,Europe,2025-08-13,No,,Active,2,8,37,No,0,4.6,2162.23,0,Promoter,0,3
CUST-0275,Business,Monthly,Education,1-10,6,348.25,Organic Search,Latin America,2024-10-01,No,,Active,7,7,30,No,0,15.0,5223.75,0,Promoter,0,1
CUST-0276,Starter,Monthly,Legal,201-500,50,242.15,Referral,Asia Pacific,2024-01-28,No,,Active,0,3,40,Yes,0,23.1,5593.67,1,Detractor,0,4
CUST-0277,Enterprise,Monthly,Education,11-50,31,2744.5,Referral,Europe,2023-02-02,Yes,2023-05-07,Switched Competitor,3,1,12,No,1,3.1,8507.95,0,Detractor,1,2
CUST-0278,Business,Monthly,Finance,51-200,48,1601.95,Organic Search,Europe,2025-10-17,No,,Active,7,4,52,No,0,2.5,4004.88,0,Passive,0,3
CUST-0279,Starter,Monthly,Finance,1-10,7,55.1,Organic Search,North America,2025-09-09,No,,Active,4,3,93,No,0,3.7,203.87,0,Detractor,0,1
CUST-0280,Starter,Monthly,Healthcare,1-10,3,37.7,Direct Sales,Europe,2025-05-01,No,,Active,2,6,66,No,0,8.0,301.6,0,Passive,0,1
CUST-0281,Business,Annual,Legal,11-50,25,778.09,Partner,North America,2025-06-11,No,,Active,4,3,90,No,0,6.7,5213.2,0,Detractor,0,2
CUST-0282,Professional,Monthly,Finance,11-50,15,244.9,Partner,North America,2025-05-03,No,,Active,1,6,86,Yes,0,8.0,1959.2,1,Passive,0,2
CUST-0283,Professional,Monthly,Manufacturing,51-200,18,280.45,Paid Ads,North America,2022-11-22,Yes,2025-09-25,Switched Competitor,6,2,11,No,1,34.1,9563.34,0,Detractor,1,3
CUST-0284,Starter,Monthly,Manufacturing,201-500,82,381.35,Organic Search,North America,2024-11-10,No,,Active,10,4,84,Yes,0,13.7,5224.5,1,Passive,0,4
CUST-0285,Starter,Monthly,Healthcare,201-500,111,507.5,Social Media,North America,2025-12-13,No,,Active,9,7,73,No,0,0.6,304.5,0,Promoter,0,4
CUST-0286,Business,Annual,Finance,1-10,2,194.52,Organic Search,Latin America,2023-07-02,Yes,2023-09-25,Budget Cuts,1,2,39,No,1,2.8,544.66,0,Detractor,0,1
CUST-0287,Enterprise,Monthly,Manufacturing,51-200,71,5738.5,Referral,North America,2023-01-13,No,,Active,9,10,36,No,0,35.6,204290.6,0,Promoter,0,3
CUST-0288,Business,Monthly,Technology,11-50,19,736.3,Organic Search,North America,2025-03-22,No,,Active,12,9,47,Yes,0,9.3,6847.59,1,Promoter,0,2
CUST-0289,Professional,Monthly,Manufacturing,51-200,51,671.5,Organic Search,North America,2022-01-06,No,,Active,3,7,75,No,0,47.8,32097.7,0,Promoter,0,3
CUST-0290,Business,Annual,Consulting,201-500,55,1539.27,Paid Ads,Latin America,2022-07-29,Yes,2024-05-29,Poor Support,8,2,34,No,1,22.0,33863.94,0,Detractor,0,4
CUST-0291,Enterprise,Annual,Finance,51-200,16,1378.49,Social Media,North America,2023-01-12,No,,Active,9,6,31,No,0,35.6,49074.24,0,Passive,0,3
CUST-0292,Professional,Monthly,Technology,1-10,8,161.95,Direct Sales,North America,2023-07-03,Yes,2025-01-31,Switched Competitor,3,1,32,No,1,19.0,3077.05,0,Detractor,0,1
CUST-0293,Professional,Monthly,Finance,11-50,24,351.55,Direct Sales,North America,2022-02-21,Yes,2022-08-11,Switched Competitor,8,1,35,No,1,5.6,1968.68,0,Detractor,0,2
CUST-0294,Business,Monthly,Finance,51-200,51,1691.5,Referral,North America,2025-08-22,Yes,2025-11-14,Switched Competitor,1,4,25,No,1,2.8,4736.2,0,Passive,1,3
CUST-0295,Starter,Monthly,Manufacturing,201-500,34,172.55,Referral,Europe,2022-10-12,Yes,2022-10-29,Budget Cuts,6,4,12,No,1,0.6,103.53,0,Passive,1,4
CUST-0296,Starter,Monthly,Education,201-500,146,659.75,Partner,North America,2023-10-19,Yes,2023-11-10,Price Too High,8,3,13,No,1,0.7,461.82,0,Detractor,1,4
CUST-0297,Business,Monthly,Technology,51-200,36,1243.75,Paid Ads,North America,2024-12-19,No,,Active,6,10,82,No,0,12.4,15422.5,0,Promoter,0,3
CUST-0298,Starter,Monthly,Education,51-200,70,329.15,Direct Sales,Latin America,2023-06-28,Yes,2024-08-27,Budget Cuts,15,2,11,No,1,14.0,4608.1,0,Detractor,1,3
CUST-0299,Business,Monthly,Retail,11-50,13,557.2,Organic Search,North America,2022-04-29,Yes,2022-07-15,Price Too High,6,6,43,No,1,2.5,1393.0,0,Passive,0,2
CUST-0300,Starter,Monthly,Manufacturing,11-50,23,124.7,Paid Ads,Europe,2025-06-06,No,,Active,11,10,44,No,0,6.8,847.96,0,Promoter,0,2
CUST-0301,Professional,Annual,Legal,201-500,108,1144.91,Organic Search,North America,2024-12-14,No,,Active,3,6,32,Yes,0,12.5,14311.38,1,Passive,0,4
CUST-0302,Business,Annual,Finance,11-50,19,625.86,Paid Ads,North America,2023-04-08,No,,Active,8,10,53,No,0,32.8,20528.21,0,Promoter,0,2
CUST-0303,Business,Annual,Consulting,11-50,22,701.97,Social Media,Latin America,2022-01-24,Yes,2023-12-12,Poor Support,1,5,10,No,1,22.6,15864.52,0,Passive,1,2
CUST-0304,Professional,Annual,Media,11-50,29,349.18,Referral,North America,2022-12-03,Yes,2023-02-19,No Longer Needed,14,3,32,No,1,2.6,907.87,0,Detractor,0,2
CUST-0305,Business,Monthly,Manufacturing,201-500,99,3124.3,Partner,North America,2025-02-24,No,,Active,8,7,17,No,0,10.2,31867.86,0,Promoter,1,4
CUST-0306,Business,Monthly,Legal,11-50,26,945.25,Organic Search,Europe,2024-12-15,No,,Active,4,6,41,No,0,12.5,11815.62,0,Passive,0,2
CUST-0307,Enterprise,Annual,Manufacturing,51-200,50,3541.65,Organic Search,North America,2025-02-09,No,,Active,9,9,36,No,0,10.7,37895.66,0,Promoter,0,3
CUST-0308,Business,Annual,Consulting,11-50,21,676.6,Paid Ads,North America,2025-09-20,No,,Active,0,8,91,No,0,3.4,2300.44,0,Promoter,0,2
CUST-0309,Starter,Annual,Manufacturing,1-10,7,46.83,Paid Ads,North America,2023-09-03,Yes,2024-01-09,Poor Support,5,2,41,No,1,4.2,196.69,0,Detractor,0,1
CUST-0310,Starter,Monthly,Legal,201-500,71,333.5,Direct Sales,Europe,2023-07-08,Yes,2024-02-11,No Longer Needed,1,3,14,No,1,7.2,2401.2,0,Detractor,1,4
CUST-0311,Professional,Annual,Finance,500+,290,2978.1,Referral,North America,2024-02-15,No,,Active,9,9,39,No,0,22.5,67007.25,0,Promoter,0,5
CUST-0312,Starter,Annual,Real Estate,201-500,36,154.06,Partner,Asia Pacific,2024-03-06,Yes,2024-09-01,Switched Competitor,4,5,42,No,1,5.9,908.95,0,Passive,0,4
CUST-0313,Starter,Monthly,Education,51-200,74,346.55,Organic Search,Europe,2025-01-22,No,,Active,3,4,18,No,0,11.3,3916.02,0,Passive,1,3
CUST-0314,Starter,Annual,Media,1-10,8,50.53,Referral,Latin America,2024-10-07,No,,Active,3,2,22,No,0,14.8,747.84,0,Detractor,1,1
CUST-0315,Starter,Monthly,Education,11-50,13,81.2,Paid Ads,Europe,2025-03-23,Yes,2025-09-20,Company Closed,12,3,29,No,1,5.9,479.08,0,Detractor,1,2
CUST-0316,Professional,Annual,Finance,11-50,33,389.47,Partner,Latin America,2022-10-01,Yes,2025-09-06,Poor Support,11,6,37,No,1,35.2,13709.34,0,Passive,0,2
CUST-0317,Starter,Monthly,Finance,11-50,31,159.5,Partner,North America,2024-12-09,Yes,2025-04-11,Price Too High,6,3,26,No,1,4.0,638.0,0,Detractor,1,2
CUST-0318,Starter,Monthly,Retail,1-10,1,29.0,Social Media,Latin America,2025-02-06,Yes,2025-10-26,Company Closed,12,3,30,No,1,8.6,249.4,0,Detractor,0,1
CUST-0319,Starter,Annual,Legal,51-200,40,168.85,Organic Search,Europe,2022-07-16,Yes,2022-10-13,Switched Competitor,14,4,38,No,1,2.9,489.66,0,Passive,0,3
CUST-0320,Professional,Annual,Legal,51-200,20,258.53,Organic Search,Europe,2023-12-19,No,,Active,10,9,34,No,0,24.4,6308.13,0,Promoter,0,3
CUST-0321,Professional,Monthly,Education,1-10,2,90.85,Organic Search,North America,2025-03-11,Yes,2025-04-30,Company Closed,8,3,15,No,1,1.6,145.36,0,Detractor,1,1
CUST-0322,Professional,Annual,Consulting,51-200,34,399.54,Social Media,North America,2024-10-14,Yes,2024-12-11,Missing Features,11,6,12,No,1,1.9,759.13,0,Passive,1,3
CUST-0323,Business,Monthly,Media,1-10,7,378.1,Partner,Asia Pacific,2023-10-18,No,,Active,5,9,55,No,0,26.4,9981.84,0,Promoter,0,1
CUST-0324,Starter,Annual,Consulting,51-200,24,109.69,Organic Search,North America,2025-11-12,No,,Active,7,2,90,No,0,1.6,175.5,0,Detractor,0,3
CUST-0325,Professional,Annual,Technology,201-500,105,1114.69,Paid Ads,Europe,2022-03-28,Yes,2023-09-25,Budget Cuts,2,1,15,No,1,17.9,19952.95,0,Detractor,1,4
CUST-0326,Business,Annual,Education,11-50,10,397.5,Partner,North America,2025-01-19,No,,Active,6,9,77,Yes,0,11.4,4531.5,1,Promoter,0,2
CUST-0327,Professional,Monthly,Consulting,11-50,15,244.9,Partner,Asia Pacific,2022-05-04,Yes,2022-06-25,Company Closed,14,1,15,No,1,1.7,416.33,0,Detractor,1,2
CUST-0328,Professional,Monthly,Technology,11-50,13,221.2,Paid Ads,Europe,2024-08-30,No,,Active,2,4,71,No,0,16.0,3539.2,0,Passive,0,2
CUST-0329,Starter,Monthly,Legal,500+,297,1316.6,Partner,Latin America,2025-12-11,No,,Active,7,4,44,No,0,0.7,921.62,0,Passive,0,5
CUST-0330,Professional,Monthly,Retail,51-200,51,671.5,Direct Sales,Asia Pacific,2024-03-17,No,,Active,7,4,84,No,0,21.5,14437.25,0,Passive,0,3
CUST-0331,Professional,Monthly,Education,51-200,30,422.65,Social Media,North America,2025-06-13,No,,Active,11,5,60,No,0,6.6,2789.49,0,Passive,0,3
CUST-0332,Professional,Monthly,Finance,51-200,77,979.6,Paid Ads,North America,2025-03-08,Yes,2025-06-10,Budget Cuts,3,2,40,No,1,3.1,3036.76,0,Detractor,0,3
CUST-0333,Professional,Annual,Education,51-200,18,238.38,Partner,Asia Pacific,2024-04-05,Yes,2025-10-06,Missing Features,14,1,33,No,1,18.0,4290.84,0,Detractor,0,3
CUST-0334,Starter,Annual,Finance,201-500,85,335.24,Organic Search,Europe,2023-10-13,Yes,2024-01-22,Budget Cuts,8,1,35,No,1,3.3,1106.29,0,Detractor,0,4
CUST-0335,Professional,Monthly,Consulting,11-50,18,280.45,Social Media,North America,2022-09-07,Yes,2024-03-13,No Longer Needed,10,1,27,No,1,18.2,5104.19,0,Detractor,1,2
CUST-0336,Business,Annual,Education,1-10,5,270.64,Organic Search,Europe,2023-07-14,Yes,2025-02-15,Company Closed,7,1,36,No,1,19.1,5169.22,0,Detractor,0,1
CUST-0337,Starter,Monthly,Media,51-200,65,307.4,Paid Ads,Latin America,2022-11-22,Yes,2023-03-19,Price Too High,3,1,45,No,1,3.8,1168.12,0,Detractor,0,3
CUST-0338,Starter,Annual,Technology,11-50,26,117.09,Partner,North America,2024-01-29,No,,Active,4,8,42,Yes,0,23.1,2704.78,1,Promoter,0,2
CUST-0339,Starter,Monthly,Media,1-10,4,42.05,Organic Search,North America,2024-05-28,Yes,2025-01-20,Price Too High,0,4,13,No,1,7.8,327.99,0,Passive,1,1
CUST-0340,Starter,Annual,Education,201-500,140,538.6,Organic Search,Europe,2022-06-30,Yes,2022-10-01,Budget Cuts,14,2,43,No,1,3.1,1669.66,0,Detractor,0,4
CUST-0341,Starter,Monthly,Real Estate,201-500,41,203.0,Paid Ads,North America,2025-03-19,Yes,2025-06-24,No Longer Needed,12,1,40,No,1,3.2,649.6,0,Detractor,0,4
CUST-0342,Starter,Annual,Retail,201-500,78,309.36,Paid Ads,Europe,2024-08-15,Yes,2025-08-15,Switched Competitor,3,1,35,No,1,12.0,3712.32,0,Detractor,0,4
CUST-0343,Business,Annual,Legal,11-50,12,448.25,Referral,Latin America,2023-05-23,Yes,2025-04-18,No Longer Needed,12,6,19,No,1,22.9,10264.92,0,Passive,1,2
CUST-0344,Professional,Monthly,Retail,11-50,32,446.35,Referral,Asia Pacific,2022-05-22,Yes,2023-06-15,Company Closed,3,3,29,No,1,12.8,5713.28,0,Detractor,1,2
CUST-0345,Business,Annual,Education,1-10,4,245.27,Paid Ads,Europe,2022-09-26,No,,Active,4,2,93,No,0,39.2,9614.58,0,Detractor,0,1
CUST-0346,Business,Monthly,Education,201-500,126,3930.25,Paid Ads,North America,2025-11-18,No,,Active,9,8,20,No,0,1.4,5502.35,0,Promoter,1,4
CUST-0347,Professional,Annual,Media,51-200,17,228.31,Organic Search,Europe,2025-09-25,No,,Active,5,4,21,No,0,3.2,730.59,0,Passive,1,3
CUST-0348,Business,Monthly,Technology,51-200,73,2348.2,Organic Search,Asia Pacific,2025-06-05,No,,Active,9,5,74,No,0,6.9,16202.58,0,Passive,0,3
CUST-0349,Business,Annual,Legal,11-50,29,879.58,Paid Ads,North America,2024-06-14,No,,Active,7,10,33,No,0,18.6,16360.19,0,Promoter,0,2
CUST-0350,Professional,Monthly,Media,51-200,59,766.3,Social Media,North America,2022-02-27,Yes,2022-10-03,Switched Competitor,6,2,21,No,1,7.2,5517.36,0,Detractor,1,3
CUST-0351,Starter,Annual,Retail,1-10,4,35.74,Paid Ads,North America,2024-07-21,Yes,2024-12-03,Missing Features,8,6,47,No,1,4.4,157.26,0,Passive,0,1
CUST-0352,Starter,Monthly,Education,500+,130,590.15,Partner,Europe,2023-07-18,Yes,2024-05-11,Budget Cuts,5,4,23,No,1,9.8,5783.47,0,Passive,1,5
CUST-0353,Business,Annual,Healthcare,201-500,61,1691.5,Social Media,Europe,2025-04-02,Yes,2025-05-16,Missing Features,15,5,33,No,1,1.4,2368.1,0,Passive,0,4
CUST-0354,Business,Annual,Finance,1-10,8,346.76,Partner,North America,2022-06-25,Yes,2024-12-29,Poor Support,10,6,30,No,1,30.2,10472.15,0,Passive,0,1
CUST-0355,Starter,Annual,Healthcare,51-200,43,179.94,Organic Search,North America,2024-10-27,No,,Active,3,3,63,No,0,14.1,2537.15,0,Detractor,0,3
CUST-0356,Starter,Annual,Media,11-50,6,43.14,Organic Search,North America,2022-09-13,Yes,2022-11-05,Poor Support,15,3,46,No,1,1.7,73.34,0,Detractor,0,2
CUST-0357,Starter,Annual,Healthcare,201-500,92,361.12,Organic Search,North America,2023-01-23,Yes,2023-06-03,Missing Features,13,1,38,No,1,4.3,1552.82,0,Detractor,0,4
CUST-0358,Starter,Annual,Consulting,51-200,30,131.88,Referral,Europe,2025-02-24,No,,Active,1,7,39,No,0,10.2,1345.18,0,Promoter,0,3
