customer_id,plan,billing_cycle,industry,company_size,seats,monthly_revenue,acquisition_channel,region,signup_date,churned,churn_date,churn_reason,support_tickets_12mo,nps_score,feature_usage_pct,upgraded,churned_binary,lifespan_months,clv,upgraded_binary,nps_category,at_risk,company_size_order
CUST-0359,Business,Monthly,Healthcare,201-500,118,3691.45,Direct Sales,Asia Pacific,2025-07-03,No,,Active,10,5,87,No,0,5.9,21779.56,0,Passive,0,4
CUST-0360,Starter,Annual,Consulting,1-10,2,28.35,Social Media,Europe,2022-08-07,No,,Active,11,6,20,No,0,40.8,1156.68,0,Passive,1,1
CUST-0361,Professional,Annual,Retail,1-10,7,127.59,Paid Ads,Europe,2024-06-08,No,,Active,12,7,31,No,0,18.8,2398.69,0,Promoter,0,1
CUST-0362,Enterprise,Monthly,Healthcare,51-200,59,4840.3,Organic Search,North America,2023-09-21,No,,Active,0,3,90,No,0,27.3,132140.19,0,Detractor,0,3
CUST-0363,Enterprise,Monthly,Technology,1-10,7,948.1,Social Media,North America,2024-03-06,No,,Active,2,6,41,No,0,21.8,20668.58,0,Passive,0,1
CUST-0364,Business,Monthly,Legal,11-50,17,676.6,Partner,North America,2022-04-05,Yes,2025-09-20,Price Too High,7,4,13,No,1,41.5,28078.9,0,Passive,1,2
CUST-0365,Starter,Monthly,Consulting,11-50,14,85.55,Partner,Latin America,2024-03-11,Yes,2024-06-07,Switched Competitor,9,2,14,No,1,2.9,248.09,0,Detractor,1,2
CUST-0366,Professional,Monthly,Education,51-200,52,683.35,Paid Ads,North America,2025-09-28,No,,Active,11,8,17,No,0,3.1,2118.39,0,Promoter,1,3
CUST-0367,Starter,Annual,Consulting,1-10,5,39.44,Referral,North America,2023-07-29,No,,Active,1,3,80,No,0,29.1,1147.7,0,Detractor,0,1
CUST-0368,Professional,Annual,Media,11-50,25,308.89,Partner,North America,2024-05-17,No,,Active,3,6,92,No,0,19.5,6023.36,0,Passive,0,2
CUST-0369,Enterprise,Monthly,Retail,11-50,25,2295.4,Direct Sales,North America,2025-03-09,Yes,2025-04-28,Switched Competitor,9,6,37,No,1,1.6,3672.64,0,Passive,0,2
CUST-0370,Starter,Monthly,Real Estate,201-500,117,533.6,Organic Search,North America,2024-07-19,Yes,2025-04-28,Price Too High,8,6,10,No,1,9.3,4962.48,0,Passive,1,4
CUST-0371,Starter,Monthly,Consulting,51-200,39,194.3,Referral,Latin America,2024-03-01,Yes,2024-04-17,Price Too High,13,1,22,No,1,1.5,291.45,0,Detractor,1,3
CUST-0372,Business,Monthly,Legal,11-50,29,1034.8,Paid Ads,Asia Pacific,2023-02-10,Yes,2025-10-14,Company Closed,12,1,34,No,1,32.1,33217.08,0,Detractor,0,2
CUST-0373,Business,Monthly,Finance,1-10,4,288.55,Partner,Europe,2025-10-29,No,,Active,6,2,63,No,0,2.1,605.96,0,Detractor,0,1
CUST-0374,Starter,Monthly,Real Estate,201-500,139,629.3,Paid Ads,Asia Pacific,2022-01-08,Yes,2022-04-08,Missing Features,10,6,20,No,1,3.0,1887.9,0,Passive,1,4
CUST-0375,Starter,Annual,Legal,11-50,16,80.11,Organic Search,Europe,2022-05-12,Yes,2023-01-05,Missing Features,7,5,18,No,1,7.8,624.86,0,Passive,1,2
CUST-0376,Enterprise,Annual,Healthcare,51-200,46,3287.16,Partner,North America,2023-03-09,Yes,2024-06-16,No Longer Needed,12,5,27,No,1,15.3,50293.55,0,Passive,1,3
CUST-0377,Starter,Monthly,Legal,11-50,26,137.75,Organic Search,Latin America,2023-09-22,Yes,2023-12-09,Poor Support,12,1,33,No,1,2.6,358.15,0,Detractor,0,2
CUST-0378,Business,Monthly,Manufacturing,11-50,5,318.4,Organic Search,Asia Pacific,2022-05-11,Yes,2023-11-07,Poor Support,10,6,31,No,1,17.9,5699.36,0,Passive,0,2
CUST-0379,Starter,Annual,Technology,201-500,62,250.2,Social Media,Asia Pacific,2023-07-22,Yes,2023-08-24,Missing Features,13,6,10,No,1,1.1,275.22,0,Passive,1,4
CUST-0380,Business,Annual,Manufacturing,201-500,150,3949.65,Organic Search,North America,2024-04-07,No,,Active,7,9,67,No,0,20.8,82152.72,0,Promoter,0,4
CUST-0381,Starter,Annual,Real Estate,201-500,126,486.84,Direct Sales,Asia Pacific,2022-08-26,No,,Active,11,5,74,No,0,40.2,19570.97,0,Passive,0,4
CUST-0382,Starter,Monthly,Retail,11-50,24,129.05,Organic Search,North America,2023-01-14,Yes,2025-09-22,Price Too High,11,1,16,No,1,32.3,4168.31,0,Detractor,1,2
CUST-0383,Professional,Annual,Technology,1-10,4,97.37,Referral,North America,2025-02-27,Yes,2025-11-09,Switched Competitor,0,4,29,No,1,8.4,817.91,0,Passive,1,1
CUST-0384,Enterprise,Monthly,Consulting,201-500,141,10978.0,Paid Ads,Europe,2022-09-24,No,,Active,6,2,49,No,0,39.2,430337.6,0,Detractor,0,4
CUST-0385,Starter,Annual,Retail,201-500,142,546.0,Paid Ads,North America,2023-09-02,Yes,2023-09-30,No Longer Needed,13,2,31,No,1,0.9,491.4,0,Detractor,0,4
CUST-0386,Professional,Monthly,Real Estate,1-10,4,114.55,Referral,Latin America,2025-08-20,Yes,2025-12-13,Budget Cuts,7,1,24,No,1,3.8,435.29,0,Detractor,1,1
CUST-0387,Starter,Monthly,Legal,1-10,3,37.7,Referral,North America,2023-07-30,Yes,2023-12-10,Price Too High,11,1,46,No,1,4.4,165.88,0,Detractor,0,1
CUST-0388,Professional,Annual,Consulting,11-50,31,369.33,Partner,Asia Pacific,2023-05-25,No,,Active,11,4,66,No,0,31.2,11523.1,0,Passive,0,2
CUST-0389,Professional,Annual,Media,201-500,94,1003.89,Referral,Latin America,2024-06-27,No,,Active,7,7,62,No,0,18.1,18170.41,0,Promoter,0,4
CUST-0390,Professional,Monthly,Manufacturing,201-500,38,517.45,Paid Ads,North America,2023-05-13,Yes,2024-07-27,Poor Support,4,4,44,No,1,14.5,7503.02,0,Passive,0,4
CUST-0391,Starter,Annual,Manufacturing,1-10,8,50.53,Paid Ads,Europe,2022-10-31,Yes,2024-06-10,No Longer Needed,2,6,17,No,1,19.3,975.23,0,Passive,1,1
CUST-0392,Starter,Monthly,Media,11-50,19,107.3,Paid Ads,North America,2024-03-10,Yes,2024-05-06,Missing Features,9,5,18,No,1,1.9,203.87,0,Passive,1,2
CUST-0393,Professional,Monthly,Media,51-200,39,529.3,Direct Sales,North America,2025-02-13,No,,Active,1,10,49,No,0,10.5,5557.65,0,Promoter,0,3
CUST-0394,Professional,Annual,Real Estate,11-50,19,248.46,Organic Search,North America,2024-03-28,No,,Active,5,6,23,No,0,21.1,5242.51,0,Passive,1,2
CUST-0395,Business,Monthly,Finance,1-10,4,288.55,Organic Search,Europe,2024-03-12,No,,Active,0,4,39,No,0,21.6,6232.68,0,Passive,0,1
CUST-0396,Professional,Monthly,Education,1-10,7,150.1,Referral,Europe,2023-10-18,No,,Active,3,7,73,No,0,26.4,3962.64,0,Promoter,0,1
CUST-0397,Starter,Annual,Real Estate,11-50,5,39.44,Organic Search,Europe,2024-08-14,Yes,2024-10-27,Company Closed,2,1,39,No,1,2.4,94.66,0,Detractor,0,2
CUST-0398,Business,Annual,Finance,500+,252,6537.65,Organic Search,North America,2023-04-28,Yes,2023-05-22,Price Too High,9,6,44,No,1,0.8,5230.12,0,Passive,0,5
CUST-0399,Business,Annual,Real Estate,201-500,86,2325.81,Paid Ads,North America,2023-10-10,Yes,2025-11-23,Switched Competitor,0,2,11,No,1,25.5,59308.16,0,Detractor,1,4
CUST-0400,Starter,Annual,Education,1-10,5,39.44,Partner,North America,2022-07-29,Yes,2024-07-19,Budget Cuts,3,1,34,No,1,23.7,934.73,0,Detractor,0,1
CUST-0401,Business,Annual,Healthcare,1-10,7,321.38,Organic Search,North America,2024-11-06,No,,Active,9,9,30,No,0,13.8,4435.04,0,Promoter,0,1
CUST-0402,Professional,Annual,Media,51-200,34,399.54,Referral,Europe,2022-04-04,Yes,2024-08-24,Company Closed,14,1,34,No,1,28.7,11466.8,0,Detractor,0,3
CUST-0403,Business,Monthly,Consulting,1-10,8,407.95,Organic Search,North America,2023-01-22,Yes,2024-08-27,Poor Support,13,5,25,No,1,19.2,7832.64,0,Passive,1,1
CUST-0404,Business,Monthly,Healthcare,51-200,43,1452.7,Partner,North America,2025-09-25,No,,Active,4,5,79,No,0,3.2,4648.64,0,Passive,0,3
CUST-0405,Business,Monthly,Manufacturing,11-50,7,378.1,Paid Ads,North America,2025-02-23,No,,Active,11,1,29,Yes,0,10.2,3856.62,1,Detractor,1,2
CUST-0406,Business,Monthly,Retail,51-200,29,1034.8,Direct Sales,North America,2023-02-22,Yes,2025-09-29,Missing Features,14,4,41,No,1,31.2,32285.76,0,Passive,0,3
CUST-0407,Professional,Annual,Consulting,500+,115,1215.41,Referral,Europe,2022-09-12,Yes,2023-04-03,Missing Features,7,4,48,No,1,6.7,8143.25,0,Passive,0,5
CUST-0408,Starter,Monthly,Finance,51-200,75,350.9,Paid Ads,North America,2025-10-14,No,,Active,10,8,92,No,0,2.6,912.34,0,Promoter,0,3
CUST-0409,Starter,Monthly,Manufacturing,1-10,8,59.45,Referral,North America,2025-04-01,Yes,2025-04-19,Poor Support,11,2,27,No,1,0.6,35.67,0,Detractor,1,1
CUST-0410,Professional,Monthly,Legal,201-500,125,1548.4,Referral,North America,2022-03-17,Yes,2023-06-19,Price Too High,14,4,12,No,1,15.1,23380.84,0,Passive,1,4
CUST-0411,Professional,Monthly,Finance,201-500,92,1157.35,Paid Ads,Europe,2024-08-28,Yes,2025-10-02,Price Too High,13,1,18,No,1,13.1,15161.28,0,Detractor,1,4
CUST-0412,Professional,Monthly,Healthcare,51-200,45,600.4,Paid Ads,North America,2022-11-25,Yes,2023-05-25,No Longer Needed,8,4,24,No,1,5.9,3542.36,0,Passive,1,3
CUST-0413,Business,Annual,Real Estate,201-500,49,1387.03,Partner,Asia Pacific,2022-10-13,No,,Active,0,9,95,No,0,38.6,53539.36,0,Promoter,0,4
CUST-0414,Business,Monthly,Real Estate,201-500,137,4258.6,Referral,Asia Pacific,2023-07-23,Yes,2024-08-12,Missing Features,15,1,25,No,1,12.7,54084.22,0,Detractor,1,4
CUST-0415,Starter,Monthly,Retail,11-50,13,81.2,Social Media,Europe,2024-09-08,Yes,2024-10-15,Switched Competitor,7,3,45,No,1,1.2,97.44,0,Detractor,0,2
CUST-0416,Business,Annual,Manufacturing,11-50,14,498.99,Social Media,Europe,2025-02-18,Yes,2025-05-18,Missing Features,13,1,33,No,1,2.9,1447.07,0,Detractor,0,2
CUST-0417,Starter,Annual,Real Estate,11-50,18,87.51,Organic Search,Latin America,2024-08-17,Yes,2024-10-30,Price Too High,10,1,36,No,1,2.4,210.02,0,Detractor,0,2
CUST-0418,Starter,Monthly,Consulting,1-10,2,33.35,Social Media,Latin America,2022-10-05,Yes,2023-07-03,Switched Competitor,11,1,37,No,1,8.9,296.82,0,Detractor,0,1
CUST-0419,Professional,Annual,Manufacturing,201-500,143,1497.45,Organic Search,Europe,2022-04-04,No,,Active,2,9,29,Yes,0,44.9,67235.5,1,Promoter,1,4
CUST-0420,Professional,Monthly,Retail,1-10,8,161.95,Referral,North America,2022-03-07,Yes,2024-02-27,Missing Features,7,2,10,No,1,23.7,3838.21,0,Detractor,1,1
CUST-0421,Professional,Monthly,Manufacturing,500+,185,2259.4,Paid Ads,North America,2022-09-26,Yes,2023-01-27,Poor Support,10,6,29,No,1,4.0,9037.6,0,Passive,1,5
CUST-0422,Professional,Monthly,Consulting,51-200,59,766.3,Social Media,North America,2023-04-14,No,,Active,3,7,92,Yes,0,32.6,24981.38,1,Promoter,0,3
CUST-0423,Starter,Monthly,Manufacturing,11-50,15,89.9,Referral,Europe,2023-10-29,Yes,2024-06-25,Price Too High,4,5,20,No,1,7.9,710.21,0,Passive,1,2
CUST-0424,Starter,Monthly,Media,1-10,5,46.4,Referral,Europe,2023-04-25,Yes,2024-08-21,Budget Cuts,11,6,50,No,1,15.9,737.76,0,Passive,0,1
CUST-0425,Starter,Monthly,Technology,1-10,6,50.75,Referral,Asia Pacific,2025-03-15,Yes,2025-07-31,No Longer Needed,6,2,22,No,1,4.5,228.38,0,Detractor,1,1
CUST-0426,Business,Monthly,Education,1-10,7,378.1,Organic Search,North America,2024-03-06,No,,Active,10,10,68,Yes,0,21.8,8242.58,1,Promoter,0,1
CUST-0427,Starter,Annual,Real Estate,51-200,79,313.05,Paid Ads,Latin America,2024-12-25,No,,Active,6,7,37,No,0,12.2,3819.21,0,Promoter,0,3
CUST-0428,Starter,Monthly,Real Estate,11-50,11,72.5,Organic Search,North America,2025-10-18,No,,Active,1,4,24,No,0,2.4,174.0,0,Passive,1,2
CUST-0429,Professional,Monthly,Media,11-50,15,244.9,Paid Ads,Europe,2025-06-09,No,,Active,8,5,32,No,0,6.7,1640.83,0,Passive,0,2
CUST-0430,Business,Monthly,Education,11-50,20,766.15,Referral,Europe,2025-11-05,No,,Active,2,9,39,No,0,1.8,1379.07,0,Promoter,0,2
CUST-0431,Starter,Annual,Real Estate,11-50,27,120.78,Organic Search,Asia Pacific,2025-10-03,No,,Active,3,8,22,No,0,2.9,350.26,0,Promoter,1,2
CUST-0432,Professional,Annual,Education,51-200,28,339.11,Organic Search,North America,2025-05-10,No,,Active,2,1,51,No,0,7.7,2611.15,0,Detractor,0,3
CUST-0433,Enterprise,Monthly,Real Estate,11-50,25,2295.4,Organic Search,North America,2023-08-13,Yes,2024-02-25,No Longer Needed,1,1,34,No,1,6.4,14690.56,0,Detractor,0,2
CUST-0434,Starter,Annual,Real Estate,500+,222,841.8,Referral,North America,2022-10-17,Yes,2024-12-05,Poor Support,8,2,47,No,1,25.6,21550.08,0,Detractor,0,5
CUST-0435,Starter,Monthly,Retail,1-10,4,42.05,Referral,Latin America,2023-02-09,Yes,2023-08-27,Poor Support,5,3,10,No,1,6.5,273.32,0,Detractor,1,1
CUST-0436,Business,Annual,Finance,51-200,48,1361.66,Paid Ads,Latin America,2022-12-11,Yes,2024-11-04,Company Closed,7,1,28,No,1,22.8,31045.85,0,Detractor,1,3
CUST-0437,Starter,Monthly,Education,11-50,6,50.75,Referral,Asia Pacific,2023-04-10,Yes,2023-06-09,Poor Support,5,3,18,No,1,2.0,101.5,0,Detractor,1,2
CUST-0438,Starter,Annual,Technology,51-200,44,183.64,Paid Ads,Europe,2024-11-01,Yes,2024-11-03,Price Too High,5,6,31,No,1,0.1,18.36,0,Passive,0,3
CUST-0439,Business,Monthly,Consulting,500+,62,2019.85,Direct Sales,Europe,2025-06-08,Yes,2025-07-18,Company Closed,9,4,34,No,1,1.3,2625.8,0,Passive,0,5
CUST-0440,Business,Annual,Healthcare,1-10,8,346.76,Referral,Latin America,2025-12-01,No,,Active,1,10,50,No,0,1.0,346.76,0,Promoter,0,1
CUST-0441,Professional,Annual,Real Estate,201-500,88,943.46,Paid Ads,North America,2023-08-13,Yes,2024-01-17,Switched Competitor,8,4,44,No,1,5.2,4905.99,0,Passive,0,4
CUST-0442,Business,Annual,Healthcare,51-200,54,1513.89,Paid Ads,Asia Pacific,2024-04-05,No,,Active,10,10,33,Yes,0,20.9,31640.3,1,Promoter,0,3
CUST-0443,Professional,Monthly,Legal,51-200,58,754.45,Organic Search,North America,2023-06-28,No,,Active,11,5,84,No,0,30.1,22708.95,0,Passive,0,3
CUST-0444,Business,Monthly,Education,1-10,5,318.4,Organic Search,Latin America,2023-10-24,No,,Active,9,9,59,Yes,0,26.2,8342.08,1,Promoter,0,1
CUST-0445,Starter,Monthly,Real Estate,500+,254,1129.55,Referral,North America,2025-05-02,No,,Active,2,7,42,No,0,8.0,9036.4,0,Promoter,0,5
CUST-0446,Business,Monthly,Technology,51-200,30,1064.65,Paid Ads,Europe,2023-05-26,Yes,2024-03-13,Price Too High,10,3,44,No,1,9.6,10220.64,0,Detractor,0,3
CUST-0447,Starter,Monthly,Technology,1-10,5,46.4,Direct Sales,Asia Pacific,2023-10-17,No,,Active,0,9,46,No,0,26.5,1229.6,0,Promoter,0,1
CUST-0448,Business,Monthly,Education,11-50,31,1094.5,Paid Ads,North America,2025-01-01,No,,Active,1,9,69,No,0,12.0,13134.0,0,Promoter,0,2
CUST-0449,Business,Monthly,Healthcare,500+,71,2288.5,Paid Ads,Europe,2024-02-12,Yes,2024-03-09,No Longer Needed,7,2,24,No,1,0.9,2059.65,0,Detractor,1,5
CUST-0450,Professional,Annual,Retail,11-50,8,137.66,Partner,North America,2025-12-28,No,,Active,0,8,38,No,0,0.1,13.77,0,Promoter,0,2
CUST-0451,Business,Monthly,Legal,11-50,27,975.1,Partner,North America,2023-03-01,No,,Active,3,4,89,No,0,34.0,33153.4,0,Passive,0,2
CUST-0452,Professional,Monthly,Technology,11-50,12,209.35,Paid Ads,North America,2025-06-13,No,,Active,2,7,82,No,0,6.6,1381.71,0,Promoter,0,2
CUST-0453,Starter,Monthly,Retail,1-10,1,29.0,Direct Sales,Latin America,2023-09-24,Yes,2023-10-21,Company Closed,2,1,27,No,1,0.9,26.1,0,Detractor,1,1
CUST-0454,Starter,Monthly,Media,1-10,1,29.0,Paid Ads,Europe,2025-07-09,Yes,2025-11-27,Budget Cuts,12,3,49,No,1,4.6,133.4,0,Detractor,0,1
CUST-0455,Starter,Monthly,Healthcare,11-50,8,59.45,Organic Search,Europe,2025-08-31,No,,Active,4,7,34,No,0,4.0,237.8,0,Promoter,0,2
CUST-0456,Professional,Annual,Education,1-10,4,97.37,Direct Sales,North America,2023-05-17,No,,Active,6,8,53,No,0,31.5,3067.16,0,Promoter,0,1
CUST-0457,Professional,Annual,Legal,51-200,39,449.9,Direct Sales,Asia Pacific,2024-03-29,No,,Active,0,5,58,No,0,21.1,9492.89,0,Passive,0,3
CUST-0458,Business,Annual,Manufacturing,201-500,73,1995.97,Referral,North America,2025-04-02,No,,Active,12,1,15,Yes,0,9.0,17963.73,1,Detractor,1,4
CUST-0459,Professional,Monthly,Real Estate,11-50,7,150.1,Partner,North America,2022-12-20,Yes,2023-11-02,Missing Features,5,2,12,No,1,10.4,1561.04,0,Detractor,1,2
CUST-0460,Business,Annual,Finance,11-50,33,981.07,Partner,Asia Pacific,2023-02-07,No,,Active,1,8,89,No,0,34.8,34141.24,0,Promoter,0,2
CUST-0461,Starter,Monthly,Education,1-10,3,37.7,Partner,Europe,2025-01-03,No,,Active,10,7,60,No,0,11.9,448.63,0,Promoter,0,1
CUST-0462,Professional,Annual,Education,1-10,5,107.44,Direct Sales,Europe,2025-06-09,No,,Active,2,9,82,No,0,6.7,719.85,0,Promoter,0,1
CUST-0463,Professional,Monthly,Education,11-50,5,126.4,Social Media,North America,2022-07-06,Yes,2022-10-08,No Longer Needed,1,2,17,No,1,3.1,391.84,0,Detractor,1,2
CUST-0464,Starter,Annual,Real Estate,51-200,59,239.1,Paid Ads,North America,2025-10-18,No,,Active,12,9,72,No,0,2.4,573.84,0,Promoter,0,3
CUST-0465,Professional,Monthly,Education,1-10,1,79.0,Direct Sales,Europe,2025-12-24,No,,Active,11,5,84,No,0,0.2,15.8,0,Passive,0,1
CUST-0466,Business,Annual,Finance,51-200,35,1031.82,Paid Ads,Europe,2024-04-27,No,,Active,4,8,41,No,0,20.1,20739.58,0,Promoter,0,3
CUST-0467,Starter,Annual,Healthcare,201-500,112,435.07,Referral,Latin America,2022-10-27,Yes,2023-06-19,Switched Competitor,12,1,34,No,1,7.7,3350.04,0,Detractor,0,4
CUST-0468,Enterprise,Annual,Technology,11-50,10,996.75,Referral,North America,2024-05-12,No,,Active,3,1,64,No,0,19.6,19536.3,0,Detractor,0,2
CUST-0469,Business,Annual,Media,1-10,3,219.9,Paid Ads,Europe,2025-12-19,No,,Active,8,2,45,No,0,0.4,87.96,0,Detractor,0,1
CUST-0470,Professional,Monthly,Real Estate,1-10,5,126.4,Direct Sales,North America,2024-10-12,Yes,2025-04-09,Budget Cuts,4,1,21,No,1,5.9,745.76,0,Detractor,1,1
CUST-0471,Business,Annual,Real Estate,51-200,62,1716.87,Paid Ads,North America,2023-09-22,Yes,2025-06-03,No Longer Needed,10,4,28,No,1,20.4,35024.15,0,Passive,1,3
CUST-0472,Starter,Annual,Real Estate,11-50,5,39.44,Partner,Asia Pacific,2022-08-31,Yes,2022-12-25,Poor Support,12,1,44,No,1,3.8,149.87,0,Detractor,0,2
CUST-0473,Starter,Monthly,Finance,51-200,48,233.45,Direct Sales,North America,2025-07-04,No,,Active,0,7,40,No,0,5.9,1377.36,0,Promoter,0,3
CUST-0474,Professional,Annual,Real Estate,11-50,7,127.59,Referral,Europe,2022-11-15,Yes,2023-02-07,Missing Features,1,5,45,No,1,2.8,357.25,0,Passive,0,2
CUST-0475,Professional,Annual,Real Estate,1-10,1,67.15,Paid Ads,North America,2025-12-28,No,,Active,11,6,30,No,0,0.1,6.72,0,Passive,0,1
CUST-0476,Professional,Annual,Real Estate,1-10,2,77.22,Organic Search,Latin America,2025-06-14,No,,Active,1,3,15,No,0,6.6,509.65,0,Detractor,1,1
CUST-0477,Professional,Monthly,Technology,51-200,67,861.1,Direct Sales,Asia Pacific,2025-06-14,No,,Active,11,8,76,No,0,6.6,5683.26,0,Promoter,0,3
CUST-0478,Business,Monthly,Retail,1-10,3,258.7,Paid Ads,Europe,2022-02-17,Yes,2024-06-28,Poor Support,1,1,11,No,1,28.3,7321.21,0,Detractor,1,1
